-0.786,-0.006,-0.087,-0.070,-0.074,-0.311
-0.789,-0.022,-0.082,-0.070,-0.069,-0.301
-0.789,-0.022,-0.082,-0.070,-0.069,-0.301
-0.791,-0.021,-0.083,-0.070,-0.070,-0.312
-0.791,-0.021,-0.083,-0.070,-0.070,-0.312
-0.793,-0.033,-0.084,-0.070,-0.071,-0.306
-0.793,-0.024,-0.086,-0.069,-0.073,-0.325
-0.793,-0.024,-0.086,-0.069,-0.073,-0.325
-0.794,-0.025,-0.080,-0.071,-0.067,-0.331
-0.794,-0.025,-0.080,-0.071,-0.067,-0.331
-0.794,-0.016,-0.089,-0.066,-0.078,-0.348
-0.794,-0.016,-0.089,-0.066,-0.078,-0.348
-0.797,-0.031,-0.091,-0.065,-0.081,-0.336
-0.798,-0.034,-0.086,-0.067,-0.075,-0.348
-0.798,-0.034,-0.086,-0.067,-0.075,-0.348
-0.797,-0.027,-0.084,-0.065,-0.073,-0.366
-0.798,-0.023,-0.081,-0.069,-0.070,-0.380
-0.798,-0.023,-0.081,-0.069,-0.070,-0.380
-0.800,-0.026,-0.086,-0.066,-0.076,-0.386
-0.800,-0.026,-0.086,-0.066,-0.076,-0.386
-0.801,-0.030,-0.078,-0.068,-0.066,-0.389
-0.801,-0.030,-0.078,-0.068,-0.066,-0.389
-0.802,-0.022,-0.094,-0.060,-0.085,-0.409
-0.802,-0.022,-0.094,-0.060,-0.085,-0.409
-0.805,-0.044,-0.084,-0.063,-0.073,-0.393
-0.805,-0.044,-0.084,-0.063,-0.073,-0.393
-0.805,-0.044,-0.084,-0.063,-0.073,-0.393
-0.805,-0.021,-0.095,-0.061,-0.088,-0.431
-0.805,-0.021,-0.095,-0.061,-0.088,-0.431
-0.805,-0.027,-0.091,-0.061,-0.083,-0.434
-0.805,-0.027,-0.091,-0.061,-0.083,-0.434
-0.806,-0.038,-0.110,-0.048,-0.104,-0.440
-0.806,-0.038,-0.110,-0.048,-0.104,-0.440
-0.809,-0.033,-0.086,-0.060,-0.076,-0.455
-0.809,-0.033,-0.086,-0.060,-0.076,-0.455
-0.809,-0.037,-0.082,-0.061,-0.071,-0.457
-0.809,-0.037,-0.082,-0.061,-0.071,-0.457
-0.812,-0.036,-0.097,-0.053,-0.089,-0.466
-0.812,-0.036,-0.097,-0.053,-0.089,-0.466
-0.813,-0.115,-0.032,-0.078,-0.014,-0.385
-0.813,-0.115,-0.032,-0.078,-0.014,-0.385
-0.813,-0.115,-0.032,-0.078,-0.014,-0.385
-0.807,-0.006,-0.084,-0.058,-0.074,-0.537
-0.807,-0.006,-0.084,-0.058,-0.074,-0.537
-0.806,0.006,-0.081,-0.060,-0.071,-0.567
-0.806,0.006,-0.081,-0.060,-0.071,-0.567
-0.806,0.006,-0.081,-0.060,-0.071,-0.567
-0.806,0.008,-0.086,-0.061,-0.077,-0.578
-0.806,0.008,-0.086,-0.061,-0.077,-0.578
-0.819,-0.041,-0.086,-0.058,-0.077,-0.535
-0.819,-0.041,-0.086,-0.058,-0.077,-0.535
-0.809,0.009,-0.081,-0.061,-0.071,-0.604
-0.809,0.009,-0.081,-0.061,-0.071,-0.604
-0.809,0.009,-0.081,-0.061,-0.071,-0.604
-0.829,-0.117,-0.077,-0.061,-0.066,-0.470
-0.829,-0.117,-0.077,-0.061,-0.066,-0.470
-0.816,-0.000,-0.076,-0.066,-0.066,-0.626
-0.816,-0.000,-0.076,-0.066,-0.066,-0.626
-0.816,-0.000,-0.076,-0.066,-0.066,-0.626
-0.809,0.026,-0.081,-0.061,-0.072,-0.667
-0.809,0.026,-0.081,-0.061,-0.072,-0.667
-0.818,0.014,-0.075,-0.064,-0.066,-0.669
-0.818,0.014,-0.075,-0.064,-0.066,-0.669
-0.821,-0.265,-0.046,-0.076,-0.032,-0.340
-0.821,-0.265,-0.046,-0.076,-0.032,-0.340
-0.821,-0.265,-0.046,-0.076,-0.032,-0.340
-0.821,-0.265,-0.046,-0.076,-0.032,-0.340
-0.821,-0.265,-0.046,-0.076,-0.032,-0.340
