1500.0,1459.22965558,1500.0,1500.0,1526.44715167,1500.0,1469.69940334,1460.97740391,1500,1500,1500,1500
1500.0,1456.47338779,1500.0,1500.0,1526.44715167,1500.0,1469.69940334,1458.22113612,1500,1500,1500,1500
1500.0,1451.80024085,1500.0,1500.0,1529.212437,1500.0,1469.87374822,1456.13892963,1500,1500,1500,1500
1500.0,1448.26786954,1500.0,1500.0,1531.58407805,1500.0,1520.09826567,1454.75368192,1500,1500,1500,1500
1500.0,1451.27565586,1500.0,1500.0,1473.91288786,1500.0,1466.23656413,1453.95197959,1500,1500,1500,1500
1500.0,1454.91828391,1500.0,1500.0,1468.31287345,1500.0,1464.31333421,1453.91782315,1500,1500,1500,1500
1500.0,1452.78239095,1500.0,1500.0,1471.13456682,1500.0,1463.66625798,1455.25069979,1500,1500,1500,1500
1500.0,1451.24779823,1500.0,1500.0,1525.02134887,1500.0,1464.36687712,1456.90226999,1500,1500,1500,1500
1500.0,1451.81447688,1500.0,1500.0,1528.65399131,1500.0,1469.61829356,1455.85017463,1500,1500,1500,1500
1500.0,1451.61726401,1500.0,1500.0,1531.52583876,1500.0,1522.93002984,1455.21307294,1500,1500,1500,1500
1500.0,1451.55886066,1500.0,1500.0,1531.49642532,1500.0,1521.85105783,1456.20422814,1500,1500,1500,1500
1500.0,1453.89615617,1500.0,1500.0,1525.58538447,1500.0,1467.19928241,1457.28225823,1500,1500,1500,1500
1500.0,1456.16023092,1500.0,1500.0,1471.43133402,1500.0,1464.33022293,1458.26134201,1500,1500,1500,1500
1500.0,1454.07361137,1500.0,1500.0,1474.97204723,1500.0,1465.92899357,1458.11666503,1500,1500,1500,1500
1500.0,1453.70881134,1500.0,1500.0,1528.37133621,1500.0,1467.64132186,1459.43882569,1500,1500,1500,1500
1500.0,1454.76468143,1500.0,1500.0,1528.45641736,1500.0,1468.60014394,1459.62095486,1500,1500,1500,1500
1500.0,1457.78138706,1500.0,1500.0,1527.95950033,1500.0,1469.10452906,1461.63635833,1500,1500,1500,1500
1500.0,1457.34769929,1500.0,1500.0,1527.99237161,1500.0,1467.4382485,1462.9018224,1500,1500,1500,1500
1500.0,1457.70783983,1500.0,1500.0,1527.99910203,1500.0,1467.2342887,1463.47265316,1500,1500,1500,1500
1500.0,1460.09998227,1500.0,1500.0,1527.41121015,1500.0,1467.99196726,1464.51922516,1500,1500,1500,1500
1500.0,1461.11619306,1500.0,1500.0,1525.62843065,1500.0,1465.61843418,1466.12618953,1500,1500,1500,1500
1500.0,1461.50225415,1500.0,1500.0,1474.88830665,1500.0,1464.49548402,1466.89507678,1500,1500,1500,1500
1500.0,1455.57392595,1500.0,1500.0,1537.10958837,1500.0,1522.91613777,1464.76737654,1500,1500,1500,1500
1500.0,1453.02262681,1500.0,1500.0,1545.07227883,1500.0,1527.64941561,1465.44549002,1500,1500,1500,1500
1500.0,1458.58761765,1500.0,1500.0,1531.20391815,1500.0,1465.68299922,1469.10853658,1500,1500,1500,1500
1500.0,1461.00788704,1500.0,1500.0,1471.14813231,1500.0,1457.82566856,1469.33035079,1500,1500,1500,1500
1500.0,1462.55587435,1500.0,1500.0,1472.15225963,1500.0,1458.52159579,1521.18653819,1500,1500,1500,1500
1500.0,1459.02537082,1500.0,1500.0,1533.36533408,1500.0,1467.86213383,1469.52857106,1500,1500,1500,1500
1500.0,1457.67709775,1500.0,1500.0,1539.11494213,1500.0,1522.16150985,1469.63053002,1500,1500,1500,1500
1500.0,1456.45793288,1500.0,1500.0,1537.15015815,1500.0,1469.82271047,1468.78538056,1500,1500,1500,1500
1500.0,1454.77960858,1500.0,1500.0,1534.57752351,1500.0,1467.31965141,1467.03748068,1500,1500,1500,1500
1500.0,1456.74294528,1500.0,1500.0,1529.34301055,1500.0,1464.20832558,1466.87763024,1500,1500,1500,1500
1500.0,1457.19625775,1500.0,1500.0,1525.44796585,1500.0,1462.63233766,1465.01188593,1500,1500,1500,1500
1500.0,1454.70182886,1500.0,1500.0,1529.12929472,1500.0,1464.85857722,1463.97254636,1500,1500,1500,1500
1500.0,1453.07350256,1500.0,1500.0,1532.05334501,1500.0,1466.66267294,1463.46417462,1500,1500,1500,1500
1500.0,1451.01929248,1500.0,1500.0,1533.176936,1500.0,1465.90798075,1463.28824773,1500,1500,1500,1500
1500.0,1449.15370877,1500.0,1500.0,1533.97134277,1500.0,1465.33313653,1462.79191501,1500,1500,1500,1500
1500.0,1452.30395097,1500.0,1500.0,1529.92654575,1500.0,1464.15195713,1463.07853959,1500,1500,1500,1500
1500.0,1454.6726489,1500.0,1500.0,1526.46684433,1500.0,1463.68535588,1462.45413735,1500,1500,1500,1500
1500.0,1450.02425938,1500.0,1500.0,1531.85234654,1500.0,1465.1141704,1461.76243552,1500,1500,1500,1500
1500.0,1444.70839427,1500.0,1500.0,1540.44045746,1500.0,1521.01319373,1459.135658,1500,1500,1500,1500
