-0.703,-0.099,-0.074,-0.073,-0.053,0.004
-0.703,-0.099,-0.074,-0.073,-0.053,0.004
-0.704,-0.099,-0.080,-0.073,-0.061,0.002
-0.704,-0.099,-0.080,-0.073,-0.061,0.002
-0.704,-0.106,-0.072,-0.072,-0.050,0.006
-0.704,-0.106,-0.072,-0.072,-0.050,0.006
-0.705,-0.110,-0.078,-0.071,-0.059,0.005
-0.705,-0.110,-0.078,-0.071,-0.059,0.005
-0.705,-0.104,-0.076,-0.069,-0.057,-0.011
-0.705,-0.101,-0.079,-0.067,-0.062,-0.023
-0.705,-0.101,-0.079,-0.067,-0.062,-0.023
-0.706,-0.107,-0.074,-0.067,-0.055,-0.022
-0.706,-0.107,-0.074,-0.067,-0.055,-0.022
-0.706,-0.107,-0.075,-0.064,-0.058,-0.027
-0.706,-0.107,-0.075,-0.064,-0.058,-0.027
-0.707,-0.106,-0.075,-0.063,-0.057,-0.034
-0.707,-0.106,-0.075,-0.063,-0.057,-0.034
-0.708,-0.108,-0.075,-0.064,-0.058,-0.035
-0.708,-0.107,-0.079,-0.061,-0.064,-0.039
-0.708,-0.107,-0.079,-0.061,-0.064,-0.039
-0.709,-0.111,-0.076,-0.060,-0.061,-0.035
-0.709,-0.111,-0.076,-0.060,-0.061,-0.035
-0.711,-0.099,-0.078,-0.063,-0.063,-0.052
-0.711,-0.099,-0.078,-0.063,-0.063,-0.052
-0.712,-0.113,-0.080,-0.061,-0.067,-0.034
-0.712,-0.113,-0.080,-0.061,-0.067,-0.034
-0.713,-0.119,-0.078,-0.061,-0.064,-0.025
-0.714,-0.110,-0.079,-0.061,-0.066,-0.035
-0.714,-0.110,-0.079,-0.061,-0.066,-0.035
-0.716,-0.110,-0.079,-0.060,-0.066,-0.034
-0.716,-0.110,-0.079,-0.060,-0.066,-0.034
-0.716,-0.115,-0.077,-0.061,-0.062,-0.025
-0.716,-0.115,-0.077,-0.061,-0.062,-0.025
-0.717,-0.114,-0.075,-0.064,-0.059,-0.025
-0.717,-0.114,-0.075,-0.064,-0.059,-0.025
-0.719,-0.114,-0.076,-0.063,-0.060,-0.023
-0.719,-0.114,-0.076,-0.063,-0.060,-0.023
-0.719,-0.117,-0.076,-0.063,-0.059,-0.019
-0.719,-0.117,-0.076,-0.063,-0.059,-0.019
-0.721,-0.115,-0.074,-0.064,-0.056,-0.021
-0.722,-0.106,-0.078,-0.065,-0.061,-0.034
-0.722,-0.106,-0.078,-0.065,-0.061,-0.034
-0.725,-0.114,-0.077,-0.065,-0.058,-0.027
-0.725,-0.114,-0.077,-0.065,-0.058,-0.027
-0.726,-0.113,-0.075,-0.065,-0.056,-0.030
-0.726,-0.113,-0.075,-0.065,-0.056,-0.030
-0.728,-0.107,-0.076,-0.067,-0.056,-0.039
-0.728,-0.107,-0.076,-0.067,-0.056,-0.039
-0.729,-0.115,-0.081,-0.064,-0.064,-0.030
-0.731,-0.113,-0.076,-0.067,-0.058,-0.034
-0.731,-0.113,-0.076,-0.067,-0.058,-0.034
-0.733,-0.112,-0.076,-0.065,-0.059,-0.036
-0.733,-0.112,-0.076,-0.065,-0.059,-0.036
-0.735,-0.114,-0.073,-0.067,-0.056,-0.034
-0.735,-0.114,-0.073,-0.067,-0.056,-0.034
-0.736,-0.114,-0.076,-0.068,-0.062,-0.033
-0.738,-0.113,-0.081,-0.068,-0.069,-0.033
-0.738,-0.113,-0.081,-0.068,-0.069,-0.033
-0.739,-0.112,-0.077,-0.070,-0.066,-0.033
-0.739,-0.112,-0.077,-0.070,-0.066,-0.033
-0.740,-0.118,-0.074,-0.068,-0.064,-0.023
-0.740,-0.118,-0.074,-0.068,-0.064,-0.023
-0.744,-0.112,-0.081,-0.070,-0.075,-0.026
-0.744,-0.112,-0.081,-0.070,-0.075,-0.026
-0.744,-0.113,-0.075,-0.070,-0.068,-0.022
-0.747,-0.117,-0.074,-0.069,-0.067,-0.014
-0.747,-0.117,-0.074,-0.069,-0.067,-0.014
-0.748,-0.109,-0.074,-0.070,-0.068,-0.023
-0.748,-0.109,-0.074,-0.070,-0.068,-0.023
-0.750,-0.107,-0.075,-0.071,-0.070,-0.026
-0.750,-0.107,-0.075,-0.071,-0.070,-0.026
-0.751,-0.110,-0.068,-0.071,-0.061,-0.022
-0.751,-0.110,-0.068,-0.071,-0.061,-0.022
-0.754,-0.110,-0.071,-0.072,-0.065,-0.023
-0.755,-0.107,-0.071,-0.071,-0.064,-0.027
-0.755,-0.107,-0.071,-0.071,-0.064,-0.027
-0.758,-0.109,-0.076,-0.069,-0.070,-0.026
-0.758,-0.109,-0.076,-0.069,-0.070,-0.026
-0.761,-0.105,-0.083,-0.067,-0.078,-0.033
-0.761,-0.105,-0.083,-0.067,-0.078,-0.033
-0.762,-0.107,-0.081,-0.067,-0.075,-0.031
-0.762,-0.107,-0.081,-0.067,-0.075,-0.031
-0.762,-0.114,-0.073,-0.068,-0.065,-0.022
-0.764,-0.102,-0.079,-0.066,-0.071,-0.039
-0.764,-0.102,-0.079,-0.066,-0.071,-0.039
-0.767,-0.112,-0.083,-0.066,-0.076,-0.026
-0.767,-0.112,-0.083,-0.066,-0.076,-0.026
-0.767,-0.106,-0.078,-0.066,-0.069,-0.035
-0.767,-0.106,-0.078,-0.066,-0.069,-0.035
-0.770,-0.104,-0.082,-0.065,-0.074,-0.038
-0.770,-0.107,-0.074,-0.064,-0.062,-0.034
-0.770,-0.107,-0.074,-0.064,-0.062,-0.034
-0.772,-0.104,-0.076,-0.066,-0.064,-0.037
-0.772,-0.104,-0.076,-0.066,-0.064,-0.037
-0.774,-0.111,-0.076,-0.063,-0.064,-0.027
-0.774,-0.111,-0.076,-0.063,-0.064,-0.027
-0.775,-0.108,-0.077,-0.063,-0.064,-0.029
-0.775,-0.108,-0.077,-0.063,-0.064,-0.029
-0.776,-0.109,-0.075,-0.064,-0.062,-0.024
-0.779,-0.104,-0.073,-0.063,-0.058,-0.025
-0.779,-0.104,-0.073,-0.063,-0.058,-0.025
-0.782,-0.106,-0.080,-0.061,-0.066,-0.019
-0.782,-0.106,-0.080,-0.061,-0.066,-0.019
-0.783,-0.105,-0.072,-0.062,-0.057,-0.017
-0.783,-0.105,-0.072,-0.062,-0.057,-0.017
-0.785,-0.106,-0.075,-0.062,-0.060,-0.015
-0.786,-0.101,-0.076,-0.063,-0.062,-0.019
-0.786,-0.101,-0.076,-0.063,-0.062,-0.019
-0.788,-0.106,-0.074,-0.064,-0.059,-0.013
-0.788,-0.106,-0.074,-0.064,-0.059,-0.013
-0.790,-0.104,-0.072,-0.064,-0.056,-0.015
-0.790,-0.104,-0.072,-0.064,-0.056,-0.015
-0.792,-0.106,-0.071,-0.065,-0.055,-0.012
-0.792,-0.106,-0.071,-0.065,-0.055,-0.012
-0.794,-0.098,-0.076,-0.065,-0.061,-0.023
-0.794,-0.098,-0.076,-0.065,-0.061,-0.023
-0.796,-0.104,-0.079,-0.065,-0.065,-0.017
-0.798,-0.104,-0.081,-0.064,-0.068,-0.017
-0.798,-0.104,-0.081,-0.064,-0.068,-0.017
-0.800,-0.112,-0.079,-0.066,-0.067,-0.007
-0.800,-0.112,-0.079,-0.066,-0.067,-0.007
-0.801,-0.106,-0.076,-0.065,-0.064,-0.015
-0.801,-0.106,-0.076,-0.065,-0.064,-0.015
-0.804,-0.111,-0.076,-0.066,-0.065,-0.007
-0.805,-0.100,-0.074,-0.068,-0.062,-0.018
-0.805,-0.100,-0.074,-0.068,-0.062,-0.018
-0.806,-0.102,-0.074,-0.068,-0.062,-0.014
-0.806,-0.102,-0.074,-0.068,-0.062,-0.014
-0.807,-0.114,-0.075,-0.069,-0.064,0.004
-0.807,-0.114,-0.075,-0.069,-0.064,0.004
-0.808,-0.117,-0.074,-0.069,-0.063,0.009
-0.810,-0.096,-0.076,-0.071,-0.065,-0.013
-0.810,-0.096,-0.076,-0.071,-0.065,-0.013
-0.812,-0.107,-0.078,-0.070,-0.067,0.002
-0.812,-0.107,-0.078,-0.070,-0.067,0.002
-0.814,-0.103,-0.077,-0.072,-0.065,-0.001
-0.814,-0.103,-0.077,-0.072,-0.065,-0.001
-0.815,-0.099,-0.070,-0.074,-0.057,-0.006
-0.815,-0.099,-0.070,-0.074,-0.057,-0.006
-0.817,-0.091,-0.081,-0.072,-0.070,-0.016
-0.817,-0.091,-0.081,-0.072,-0.070,-0.016
-0.819,-0.098,-0.074,-0.070,-0.062,-0.009
-0.819,-0.098,-0.074,-0.070,-0.062,-0.009
-0.821,-0.095,-0.076,-0.071,-0.064,-0.012
-0.822,-0.092,-0.075,-0.071,-0.064,-0.016
-0.822,-0.092,-0.075,-0.071,-0.064,-0.016
-0.823,-0.096,-0.073,-0.071,-0.062,-0.010
-0.823,-0.096,-0.073,-0.071,-0.062,-0.010
-0.824,-0.094,-0.074,-0.070,-0.062,-0.011
-0.824,-0.094,-0.074,-0.070,-0.062,-0.011
-0.826,-0.101,-0.073,-0.070,-0.061,-0.000
-0.826,-0.101,-0.073,-0.070,-0.061,-0.000
-0.826,-0.095,-0.080,-0.070,-0.069,-0.004
-0.828,-0.103,-0.075,-0.069,-0.062,0.008
-0.828,-0.103,-0.075,-0.069,-0.062,0.008
-0.828,-0.099,-0.069,-0.070,-0.055,0.005
-0.828,-0.099,-0.069,-0.070,-0.055,0.005
-0.829,-0.098,-0.072,-0.072,-0.058,0.006
-0.829,-0.098,-0.072,-0.072,-0.058,0.006
-0.833,-0.103,-0.079,-0.069,-0.066,0.013
-0.833,-0.095,-0.082,-0.070,-0.067,0.004
-0.833,-0.095,-0.082,-0.070,-0.067,0.004
-0.833,-0.104,-0.070,-0.068,-0.053,0.014
-0.833,-0.104,-0.070,-0.068,-0.053,0.014
-0.835,-0.109,-0.076,-0.068,-0.060,0.018
-0.835,-0.109,-0.076,-0.068,-0.060,0.018
-0.836,-0.103,-0.082,-0.068,-0.066,0.007
-0.837,-0.090,-0.086,-0.067,-0.071,-0.012
-0.837,-0.090,-0.086,-0.067,-0.071,-0.012
-0.838,-0.104,-0.078,-0.066,-0.062,0.000
-0.838,-0.104,-0.078,-0.066,-0.062,0.000
-0.839,-0.095,-0.079,-0.063,-0.064,-0.016
-0.839,-0.095,-0.079,-0.063,-0.064,-0.016
-0.840,-0.105,-0.072,-0.062,-0.056,-0.007
-0.840,-0.105,-0.072,-0.062,-0.056,-0.007
-0.840,-0.111,-0.077,-0.061,-0.062,0.000
-0.842,-0.099,-0.084,-0.062,-0.070,-0.013
-0.842,-0.099,-0.084,-0.062,-0.070,-0.013
-0.843,-0.095,-0.074,-0.060,-0.059,-0.017
-0.843,-0.095,-0.074,-0.060,-0.059,-0.017
-0.842,-0.105,-0.072,-0.061,-0.057,-0.003
-0.842,-0.105,-0.072,-0.061,-0.057,-0.003
-0.844,-0.102,-0.074,-0.063,-0.060,-0.004
-0.846,-0.111,-0.078,-0.062,-0.064,0.013
-0.846,-0.111,-0.078,-0.062,-0.064,0.013
-0.847,-0.098,-0.072,-0.065,-0.058,-0.001
-0.848,-0.107,-0.071,-0.066,-0.055,0.011
-0.848,-0.107,-0.071,-0.066,-0.055,0.011
-0.848,-0.098,-0.074,-0.066,-0.059,0.003
-0.848,-0.098,-0.074,-0.066,-0.059,0.003
-0.850,-0.101,-0.078,-0.068,-0.064,0.009
-0.850,-0.101,-0.078,-0.068,-0.064,0.009
-0.850,-0.090,-0.073,-0.070,-0.059,-0.002
-0.850,-0.090,-0.073,-0.070,-0.059,-0.002
-0.850,-0.100,-0.074,-0.070,-0.059,0.012
-0.850,-0.100,-0.074,-0.070,-0.059,0.012
-0.851,-0.095,-0.077,-0.072,-0.063,0.007
-0.852,-0.094,-0.073,-0.073,-0.058,0.009
-0.852,-0.094,-0.073,-0.073,-0.058,0.009
-0.855,-0.093,-0.075,-0.074,-0.060,0.011
-0.855,-0.093,-0.075,-0.074,-0.060,0.011
-0.855,-0.091,-0.076,-0.074,-0.062,0.012
-0.855,-0.091,-0.076,-0.074,-0.062,0.012
-0.857,-0.078,-0.077,-0.074,-0.062,-0.003
-0.857,-0.078,-0.077,-0.074,-0.062,-0.003
-0.856,-0.080,-0.076,-0.076,-0.060,0.002
-0.857,-0.087,-0.075,-0.075,-0.058,0.011
-0.857,-0.087,-0.075,-0.075,-0.058,0.011
-0.857,-0.082,-0.081,-0.077,-0.063,0.006
-0.857,-0.082,-0.081,-0.077,-0.063,0.006
-0.857,-0.084,-0.078,-0.077,-0.059,0.009
-0.857,-0.084,-0.078,-0.077,-0.059,0.009
-0.857,-0.094,-0.068,-0.075,-0.046,0.021
-0.857,-0.094,-0.068,-0.075,-0.046,0.021
-0.857,-0.095,-0.071,-0.077,-0.048,0.023
-0.857,-0.095,-0.071,-0.077,-0.048,0.023
-0.857,-0.087,-0.068,-0.076,-0.043,0.014
-0.857,-0.087,-0.068,-0.076,-0.043,0.014
-0.856,-0.091,-0.074,-0.077,-0.048,0.018
-0.856,-0.091,-0.074,-0.077,-0.048,0.018
-0.855,-0.089,-0.077,-0.076,-0.050,0.016
-0.854,-0.089,-0.080,-0.075,-0.054,0.015
-0.854,-0.089,-0.080,-0.075,-0.054,0.015
-0.854,-0.097,-0.076,-0.072,-0.049,0.023
-0.854,-0.097,-0.076,-0.072,-0.049,0.023
-0.854,-0.090,-0.073,-0.073,-0.048,0.012
-0.854,-0.090,-0.073,-0.073,-0.048,0.012
-0.851,-0.083,-0.077,-0.071,-0.053,0.002
-0.851,-0.083,-0.077,-0.071,-0.053,0.002
-0.851,-0.105,-0.075,-0.070,-0.051,0.026
-0.851,-0.105,-0.075,-0.070,-0.051,0.026
-0.848,-0.094,-0.085,-0.071,-0.065,0.013
-0.846,-0.100,-0.073,-0.069,-0.053,0.019
-0.846,-0.100,-0.073,-0.069,-0.053,0.019
-0.845,-0.095,-0.077,-0.066,-0.059,0.014
-0.845,-0.095,-0.077,-0.066,-0.059,0.014
-0.843,-0.099,-0.071,-0.067,-0.053,0.019
-0.843,-0.099,-0.071,-0.067,-0.053,0.019
-0.842,-0.095,-0.071,-0.065,-0.054,0.015
-0.842,-0.095,-0.071,-0.065,-0.054,0.015
-0.840,-0.091,-0.075,-0.065,-0.060,0.012
-0.840,-0.091,-0.075,-0.065,-0.060,0.012
-0.838,-0.090,-0.073,-0.066,-0.057,0.011
-0.838,-0.098,-0.075,-0.064,-0.061,0.021
-0.838,-0.098,-0.075,-0.064,-0.061,0.021
-0.835,-0.096,-0.073,-0.064,-0.059,0.018
-0.835,-0.096,-0.073,-0.064,-0.059,0.018
-0.835,-0.102,-0.077,-0.064,-0.065,0.025
-0.835,-0.102,-0.077,-0.064,-0.065,0.025
-0.833,-0.093,-0.073,-0.066,-0.061,0.012
-0.833,-0.093,-0.073,-0.066,-0.061,0.012
-0.830,-0.088,-0.075,-0.065,-0.064,0.004
-0.828,-0.081,-0.069,-0.064,-0.058,-0.007
-0.828,-0.081,-0.069,-0.064,-0.058,-0.007
-0.826,-0.092,-0.075,-0.064,-0.066,0.004
-0.826,-0.092,-0.075,-0.064,-0.066,0.004
-0.824,-0.088,-0.074,-0.066,-0.066,-0.002
-0.824,-0.088,-0.074,-0.066,-0.066,-0.002
-0.822,-0.087,-0.074,-0.066,-0.067,-0.004
-0.822,-0.087,-0.074,-0.066,-0.067,-0.004
-0.821,-0.088,-0.073,-0.067,-0.066,-0.002
-0.819,-0.095,-0.074,-0.065,-0.067,0.006
-0.819,-0.095,-0.074,-0.065,-0.067,0.006
-0.816,-0.092,-0.076,-0.068,-0.070,0.003
-0.816,-0.092,-0.076,-0.068,-0.070,0.003
-0.814,-0.092,-0.078,-0.069,-0.071,0.005
-0.814,-0.092,-0.078,-0.069,-0.071,0.005
-0.811,-0.093,-0.073,-0.069,-0.063,0.006
-0.809,-0.083,-0.077,-0.070,-0.068,-0.006
-0.809,-0.083,-0.077,-0.070,-0.068,-0.006
-0.808,-0.084,-0.079,-0.070,-0.069,-0.005
-0.808,-0.084,-0.079,-0.070,-0.069,-0.005
-0.805,-0.100,-0.073,-0.070,-0.062,0.013
-0.803,-0.099,-0.074,-0.070,-0.062,0.009
-0.803,-0.099,-0.074,-0.070,-0.062,0.009
-0.801,-0.091,-0.075,-0.071,-0.062,-0.003
-0.801,-0.091,-0.075,-0.071,-0.062,-0.003
-0.799,-0.097,-0.073,-0.071,-0.060,0.002
-0.799,-0.097,-0.073,-0.071,-0.060,0.002
-0.797,-0.102,-0.073,-0.072,-0.059,0.006
-0.797,-0.102,-0.073,-0.072,-0.059,0.006
-0.795,-0.090,-0.074,-0.074,-0.061,-0.010
-0.793,-0.100,-0.076,-0.072,-0.063,0.002
-0.793,-0.100,-0.076,-0.072,-0.063,0.002
-0.790,-0.091,-0.078,-0.074,-0.065,-0.009
-0.790,-0.091,-0.078,-0.074,-0.065,-0.009
-0.787,-0.091,-0.073,-0.075,-0.059,-0.009
-0.787,-0.091,-0.073,-0.075,-0.059,-0.009
-0.786,-0.097,-0.074,-0.073,-0.060,0.000
-0.786,-0.097,-0.074,-0.073,-0.060,0.000
-0.784,-0.096,-0.079,-0.076,-0.066,0.000
-0.782,-0.092,-0.074,-0.075,-0.059,-0.003
-0.782,-0.092,-0.074,-0.075,-0.059,-0.003
-0.780,-0.098,-0.070,-0.074,-0.053,0.006
-0.780,-0.098,-0.070,-0.074,-0.053,0.006
-0.777,-0.088,-0.076,-0.075,-0.060,-0.006
-0.777,-0.088,-0.076,-0.075,-0.060,-0.006
-0.776,-0.102,-0.071,-0.071,-0.054,0.011
-0.774,-0.101,-0.074,-0.073,-0.057,0.008
-0.774,-0.101,-0.074,-0.073,-0.057,0.008
-0.772,-0.092,-0.075,-0.071,-0.058,-0.005
-0.772,-0.092,-0.075,-0.071,-0.058,-0.005
-0.771,-0.105,-0.080,-0.068,-0.065,0.010
-0.771,-0.105,-0.080,-0.068,-0.065,0.010
-0.768,-0.096,-0.074,-0.070,-0.058,-0.003
-0.767,-0.083,-0.077,-0.070,-0.062,-0.021
-0.767,-0.083,-0.077,-0.070,-0.062,-0.021
-0.763,-0.088,-0.073,-0.068,-0.058,-0.015
-0.763,-0.088,-0.073,-0.068,-0.058,-0.015
-0.761,-0.094,-0.068,-0.065,-0.053,-0.010
-0.761,-0.094,-0.068,-0.065,-0.053,-0.010
-0.759,-0.094,-0.071,-0.065,-0.057,-0.009
-0.758,-0.110,-0.071,-0.064,-0.058,0.011
-0.758,-0.110,-0.071,-0.064,-0.058,0.011
-0.754,-0.094,-0.075,-0.064,-0.064,-0.008
