plat_to_world_x,plat_to_world_y,plat_to_world_z,plat_to_world_roll,plat_to_world_pitch,plat_to_world_yaw,nearest_ahrs_roll,nearest_ahrs_pitch,nearest_ahrs_yaw,ncorners_platform,ncorners_world
1.6208939719554285,-0.09721366257517132,0.33555625133979744,0.0747706557396,-0.0493390608069,0.0328645936952,-0.0314159265359,0.0308923277603,-1.94569305012,16,8
1.6307524576542605,-0.08580810669468955,0.3372581265446197,0.0734917741365,-0.0190043224821,-0.0337402361686,-0.0314159265359,0.0315904594611,-1.94534398427,16,16
1.6361428514803495,-0.10730938205376456,0.3299681533362229,0.0750259772703,-0.00635803505188,-0.0529711141774,-0.0314159265359,0.0321140582367,-1.94516945135,16,16
1.6223219124743726,-0.09080159424827375,0.3578289866942974,0.0782125569927,-0.0268490711926,-0.0342031142322,-0.0315904594611,0.0328121899375,-1.94464585257,16,16
1.6334206375941456,-0.11306916963505079,0.342510005784378,0.0746700469571,-0.00610920841707,-0.0513150991561,-0.0315904594611,0.0328121899375,-1.94464585257,16,16
1.625670314422723,-0.10264875018271427,0.3414883043170894,0.0774442046722,-0.0158062329665,-0.0276639699152,-0.0322885911619,0.0335103216383,-1.94359865502,16,16
1.635735078082038,-0.10257613361256435,0.3341431249651571,0.0733808165303,-0.00331070818986,-0.0524139620791,-0.0324631240871,0.0335103216383,-1.94359865502,16,16
1.6307674129234881,-0.10170147933467066,0.3426345659523128,0.0751134074353,-0.0192011083228,-0.082875721169,-0.0335103216383,0.0338593874887,-1.94290052332,16,12
1.6266045592714322,-0.10559072528823044,0.3498136736865377,0.0751561870525,-0.0226103830538,-0.0480524058462,-0.0335103216383,0.0338593874887,-1.94290052332,16,16
1.643685595179793,-0.10198135779526393,0.33100897549821073,0.0744299929258,0.00900916626858,-0.0473321266241,-0.0340339204139,0.0338593874887,-1.94255145747,16,16
1.6370966640706164,-0.10830863008637119,0.33235727172951557,0.0756835647919,-0.000273810686903,-0.0566054576035,-0.0347320521147,0.0338593874887,-1.94220239162,16,16
1.6223043904262118,-0.10757136396281601,0.34145193879663527,0.0767732775123,-0.0424670037745,-0.0715849397582,-0.0352556508903,0.0338593874887,-1.94202785869,16,12
1.6344104769107513,-0.09891419934133938,0.3394269022678645,0.0756949011293,0.000882507723985,-0.060332994028,-0.0359537825911,0.0340339204139,-1.94202785869,16,16
1.6317795155287593,-0.10545945831773168,0.3447770005559449,0.0761765163876,-0.010985452663,-0.0506360893116,-0.0359537825911,0.0340339204139,-1.94220239162,16,16
1.6347837121122526,-0.09256896132863729,0.3404131093467241,0.0747931517581,-0.00178804695294,-0.0429092947508,-0.0359537825911,0.0340339204139,-1.94237692454,16,16
1.6328411233319011,-0.10601296809491746,0.3428390943822384,0.0760044806505,-0.009673286489,-0.0484540687959,-0.0359537825911,0.0343829862643,-1.94272599039,16,16
1.6382903627428806,-0.10132234691916892,0.33809220327058753,0.0765866926069,-0.00323273109562,-0.0608882336156,-0.0356047167407,0.0349065850399,-1.94307505625,16,16
1.6409670736928845,-0.09742842554476001,0.34721209558806004,0.0729723590529,0.0169228794871,-0.0504676270679,-0.0345575191895,0.0359537825911,-1.94394772087,16,16
1.6175174308644478,-0.09958579036349462,0.3364371469899078,0.0790123819371,-0.0807987496089,-0.0443063607237,-0.0345575191895,0.0361283155163,-1.94394772087,16,8
1.6358896136061998,-0.08929618646322872,0.3387997239387209,0.0766923653695,-0.0126543479604,-0.0409090549255,-0.0338593874887,0.0364773813667,-1.94429678672,16,16
1.6321770289055306,-0.09551869025475632,0.3437809391714888,0.0780471626751,-0.0115183348076,-0.0440482455596,-0.0333357887131,0.0368264472171,-1.94464585257,16,16
1.6345989660338311,-0.09625538306706524,0.34107946750276164,0.0770755041136,0.00829644888325,-0.038104505384,-0.0328121899375,0.0370009801423,-1.9448203855,16,16
1.6283602258546503,-0.09376263864686997,0.35757187442751376,0.0763286085186,-0.0149230860728,-0.0370048376852,-0.0326376570123,0.0370009801423,-1.9448203855,16,16
1.6297931073154976,-0.09052479390739201,0.3486138055255513,0.0767519138015,-0.0101930162919,-0.0398330290728,-0.0328121899375,0.0368264472171,-1.94464585257,16,16
1.624964419703494,-0.08683081291667435,0.3363262268699354,0.0766444374269,-0.0706988490387,-0.117959466326,-0.0331612557879,0.0366519142919,-1.94429678672,16,8
1.6354392522040555,-0.09516680608730418,0.33694315607739056,0.0750275365191,-0.00351427615346,-0.0454366593326,-0.0336848545635,0.0363028484415,-1.94394772087,16,16
1.6351221571959136,-0.10024749056541599,0.33285152409593705,0.0747963284988,-0.0144288867585,-0.0653857132257,-0.0345575191895,0.0357792496659,-1.94359865502,16,12
1.635027584281282,-0.10861706887740012,0.33866213289914565,0.0742397977016,-0.00967184572021,-0.0568191894255,-0.0345575191895,0.0357792496659,-1.94359865502,16,16
1.6349619736802639,-0.09317306777968619,0.32796377651629094,0.0769220197648,-0.0165467446629,-0.0364422922448,-0.0354301838155,0.0354301838155,-1.94307505625,16,16
1.6350839963649755,-0.10204691005559488,0.3373684002918712,0.0762029579314,-0.0112150687141,-0.0475208853406,-0.0366519142919,0.0347320521147,-1.94272599039,16,16
1.6283225786338138,-0.10124502548100278,0.3373939523930019,0.0747577703613,-0.0305123849547,-0.0744773308846,-0.0376991118431,0.0343829862643,-1.94220239162,16,12
1.6335515650790509,-0.09738509238189086,0.3405798346818845,0.0726764302927,-0.0066865729341,-0.0468184663425,-0.0387463093943,0.0336848545635,-1.94185332577,16,16
1.6370658802275624,-0.09871561982633317,0.3435507194911949,0.0750362983633,0.00124237629026,-0.0624372363726,-0.0397935069455,0.0329867228627,-1.94150425992,16,16
1.6326122889819223,-0.10214393702709691,0.3497792511633868,0.0740462764965,-0.00273234582561,-0.0416773952481,-0.0403171057211,0.0324631240871,-1.94115519407,16,16
1.6427959517632535,-0.10644625562933495,0.3446749145034079,0.0748344470316,0.0119489540926,-0.0550326417106,-0.0410152374219,0.0317649923863,-1.94080612822,16,16
1.6322008130779728,-0.09511406018823773,0.3464167791946288,0.074416388029,-0.0153127229919,-0.0339863034148,-0.0411897703471,0.0312413936107,-1.94063159529,16,16
1.6299633731833711,-0.09708285373030928,0.34016497315966765,0.0751516227019,-0.0251458947229,-0.0899276627172,-0.0411897703471,0.0308923277603,-1.94045706237,16,12
1.6226622452435622,-0.09549156915106018,0.3521404824667401,0.0759397261972,-0.041867845731,-0.0666034469134,-0.0410152374219,0.0305432619099,-1.94045706237,16,12
1.63773939117175,-0.09610931360162317,0.34754225174514003,0.0749039955895,0.00400068667141,-0.0381932643284,-0.0406661715715,0.0303687289847,-1.94045706237,16,16
1.62988326666093,-0.09712424951023459,0.35642876792460587,0.0751668279193,-0.0135191786398,-0.045567805168,-0.0394444410951,0.0307177948351,-1.94080612822,16,16
1.6347817000281029,-0.10246540997347145,0.3404385799096162,0.0756861726139,0.00286085851786,-0.0465327170628,-0.0394444410951,0.0307177948351,-1.94080612822,16,16
1.6247659660411546,-0.09953499291699928,0.3567283634513583,0.0756616796919,-0.0212594533958,-0.0547128956405,-0.0387463093943,0.0312413936107,-1.94115519407,16,16
1.633679885987791,-0.1015561172657972,0.3330496423500251,0.0757335742599,-0.0218459768156,-0.0481993810903,-0.0380481776935,0.0319395253115,-1.94150425992,16,16
1.6248617991117968,-0.10090196098367306,0.350586593493152,0.0756328533395,-0.0379927221361,-0.0742388168968,-0.0375245789179,0.0326376570123,-1.94185332577,16,12
1.6411944588918341,-0.09949680076648393,0.33704482936815455,0.0760793692959,0.00921924074191,-0.0323057803477,-0.0368264472171,0.0338593874887,-1.94220239162,16,16
1.6306467955831265,-0.09600692651738195,0.33694690375990777,0.076752807239,-0.0207642194454,-0.0481953623623,-0.0363028484415,0.0349065850399,-1.94255145747,16,16
1.626678998341534,-0.104520303019515,0.34704609873864156,0.0756401272841,-0.0180020233489,-0.045222969814,-0.0363028484415,0.0350811179651,-1.94255145747,16,16
1.6328415014061297,-0.08923978342391312,0.34103148524439125,0.0754419653141,-0.0133638751187,-0.0349786587025,-0.0359537825911,0.0363028484415,-1.94290052332,16,16
1.6274856309941454,-0.10340897530002627,0.3418688542819526,0.0744396139656,-0.00540796374584,-0.0439239454812,-0.0356047167407,0.0376991118431,-1.94324958917,16,16
1.6335081945119063,-0.11156543050776149,0.3331394821581482,0.0740234505538,-0.0193483236797,-0.0794412591052,-0.0356047167407,0.0392699081699,-1.94359865502,16,12
1.6228125761060495,-0.10789707122372136,0.3506119706604137,0.0751183160796,-0.0201263453429,-0.0351245841289,-0.0356047167407,0.0406661715715,-1.94394772087,16,16
1.6316009697360567,-0.0971351083608527,0.3452792186106948,0.0755135642846,0.00253800601226,-0.0454118423195,-0.0361283155163,0.0432841654495,-1.94447131965,16,16
1.6187947073667324,-0.08784011552143017,0.3535530107698479,0.0738623359123,-0.0435684112535,-0.0768995417475,-0.0368264472171,0.0448549617763,-1.9448203855,16,12
1.6401353383503148,-0.08345860190558475,0.3267456209243263,0.0752350783289,-0.00118479468424,-0.0431235828794,-0.0368264472171,0.0448549617763,-1.9448203855,16,16
1.6404357462142916,-0.05440958849705183,0.30797354853666115,0.0779422840641,0.0118329701486,-0.0214781650145,-0.0376991118431,0.0462512251778,-1.94499491842,16,16
1.6261436113865702,-0.0715491433626758,0.34574072771443193,0.0754241430915,-0.0116385312223,-0.029984125491,-0.0385717764691,0.0474729556542,-1.94499491842,12,16
1.6206580272682238,-0.07280740308353591,0.3402299987106511,0.0760416693949,-0.0242247563594,0.00427101072492,-0.0396189740203,0.0486946861306,-1.94516945135,12,12
1.6285791371218943,-0.05425869496950714,0.348658972237839,0.0826988476449,-0.00680625373366,-0.0142771015352,-0.0406661715715,0.0493928178314,-1.94516945135,12,16
1.6446425200068426,-0.0662593585431078,0.3190155794824775,0.0723976931668,0.026322472422,-0.0665664259329,-0.0417133691227,0.0502654824574,-1.94516945135,12,12
1.6428952413778344,-0.0694775277794431,0.2955465688695918,0.0777150300748,0.0180292947098,-0.0136908660944,-0.0429350995991,0.0509636141582,-1.94499491842,12,16
1.641661489091158,-0.058197464757554836,0.2969610085572081,0.078875451208,0.0174565044906,-0.0228921725795,-0.0431096325243,0.0509636141582,-1.9448203855,12,16
1.6438492704641758,-0.0662633953100485,0.2911413300195753,0.0746901844107,0.0184702619814,-0.047425740404,-0.0450294947015,0.051661745859,-1.94394772087,12,12
1.6495103741193908,-0.06471585215907413,0.3060097917227547,0.0739222691325,0.0379783259845,-0.0164347951587,-0.0459021593275,0.0514872129338,-1.94359865502,12,16
1.633322046405168,-0.04911229997799924,0.34185238770975557,0.0801952403128,-0.00404733573453,-0.00569403551704,-0.0466002910282,0.0511381470834,-1.9434241221,12,16
1.650133386319348,-0.08164555334433732,0.3040015859463094,0.0742477743623,0.0362557512773,-0.0399518067862,-0.0471238898038,0.0504400153826,-1.94324958917,12,16
1.629466421666228,-0.10888148544925377,0.34009724200043373,0.0736590339402,-0.0070730817808,-0.0565691651245,-0.0474729556542,0.0495673507566,-1.94324958917,16,16
1.6336966619806086,-0.09928611294653569,0.3342358070214908,0.0743677211815,-0.0210013065621,-0.0824717387955,-0.0474729556542,0.0485201532054,-1.9434241221,16,12
1.6258287658621504,-0.09066346126274533,0.35090527463782106,0.0769705877608,-0.0178026227502,-0.0269239720675,-0.0474729556542,0.0476474885794,-1.94377318795,16,16
1.6354453990775613,-0.09106427893430158,0.3468237252886481,0.0754312406251,-0.00478066668513,-0.0411325556326,-0.0471238898038,0.0462512251778,-1.94429678672,16,16
1.6330755944053221,-0.0899209403089279,0.3486705326559273,0.075131667213,-0.00404003748486,-0.0258391895642,-0.0467748239534,0.0450294947015,-1.9448203855,16,16
1.6301186375788304,-0.09919597240138765,0.3515290292669544,0.0759233726331,-0.00815852666259,-0.0395565043101,-0.0466002910282,0.0448549617763,-1.9448203855,16,16
1.6308321642287786,-0.07776099853957438,0.33661204328589406,0.0756113231221,0.00340206411821,-0.021707769099,-0.0462512251778,0.0434586983747,-1.9455185172,16,16
1.622068071885101,-0.08832215632667516,0.348151022990763,0.0770223988427,-0.0347545450789,-0.0659753854181,-0.0457276264023,0.0422369678983,-1.94604211597,16,12
1.6357157851131368,-0.10526215125934119,0.34244302863986315,0.0751435886943,0.00578536770846,-0.0548276309572,-0.0452040276267,0.0410152374219,-1.94656571475,16,16
1.6308773084447865,-0.08917340133331943,0.3443799555795569,0.0760597445231,-0.0174151807181,-0.0412204812159,-0.0450294947015,0.0401425727959,-1.9469147806,16,16
1.6288816200684928,-0.09659537524028043,0.3505557243596417,0.0738573576323,-0.0291157412822,-0.0829586258276,-0.0448549617763,0.0392699081699,-1.94726384645,16,12
1.620848839481465,-0.09860787456316482,0.3438287187253846,0.0744461058358,-0.0269736776888,-0.02744950496,-0.0446804288511,0.0383972435439,-1.94743837938,16,16
1.614951709197226,-0.10489333216934318,0.35352993381864417,0.0727549919461,-0.0448755781629,-0.0102971548967,-0.0446804288511,0.0378736447683,-1.9476129123,16,12
1.6242344645112077,-0.10312759854281076,0.3561059478476139,0.0763798392313,-0.0350248795483,-0.0357307513859,-0.0446804288511,0.0376991118431,-1.9476129123,16,16
1.6303898669835275,-0.09672364033467941,0.34074834985654445,0.0745128046657,-0.019558991072,-0.0336057242774,-0.0446804288511,0.0373500459927,-1.94778744523,16,16
1.6274229270681686,-0.08004151257540532,0.3474413994938559,0.0765569598813,-0.024101754083,-0.0292581922069,-0.0446804288511,0.0371755130675,-1.94778744523,16,16
1.6327635377055225,-0.09665205943385749,0.33609323099343785,0.0734310077004,-0.0126771571157,-0.0451270130762,-0.0446804288511,0.0371755130675,-1.94778744523,16,16
1.6296123209000966,-0.10402744757641146,0.3409110752194643,0.0760242849364,-0.0165494648845,-0.0410198379428,-0.0446804288511,0.0371755130675,-1.94796197815,16,16
1.628440114002426,-0.09475864345738504,0.35469133171432443,0.0748418016463,-0.00768596273182,-0.0334784369313,-0.0446804288511,0.0376991118431,-1.94796197815,16,16
1.6278613124848589,-0.08785777353784777,0.3452343140154479,0.0774437869746,-0.0230178598208,-0.0305837447849,-0.0446804288511,0.0375245789179,-1.94796197815,16,16
1.6476520867434628,-0.09253240090537806,0.3359095538204494,0.0752256699724,0.0326010161458,-0.0508737782627,-0.0445058959259,0.0382227106187,-1.94796197815,16,16
1.6270561681474898,-0.09649934139904251,0.34899073920649026,0.0765938103085,-0.0229470436307,-0.036465758785,-0.0443313630007,0.0389208423195,-1.94813651108,16,16
1.6296735125509763,-0.10249641358860445,0.35079088744229997,0.0757599976788,-0.0128598383535,-0.0536189029374,-0.0438077642251,0.0410152374219,-1.94848557693,16,16
1.6220113764258959,-0.07115029178703852,0.3606278801561502,0.0792004737169,-0.0283721040959,-0.000621855929584,-0.0434586983747,0.0424115008235,-1.94866010985,16,12
1.627463015185286,-0.09902179645964725,0.3409259783910523,0.0774968157629,-0.0171105971421,-0.0225169285143,-0.0427605666739,0.0450294947015,-1.94918370863,16,16
1.6336739864835277,-0.09338230145284081,0.34778234477583103,0.0755220470161,0.00593368900796,-0.0458787224285,-0.0429350995991,0.0443313630007,-1.9490091757,16,16
1.6435751772688671,-0.07492012316936955,0.29872047794634143,0.0749783653141,0.0142581912359,-0.0309217151043,-0.0417133691227,0.0478220215046,-1.9497073074,16,16
1.6306697739805305,-0.08082436890823144,0.3355829598544863,0.0754841873947,-0.000539123294426,-0.0216290568264,-0.0422369678983,0.0466002910282,-1.94953277448,16,16
1.6381572026120372,-0.07846866453174824,0.32619877456557383,0.0755883483674,0.00845639578737,-0.0358863200249,-0.0417133691227,0.0478220215046,-1.9497073074,12,16
1.633252131284506,-0.0735350371341529,0.3221418233205709,0.0764179048355,0.0100683893353,-0.0305276549946,-0.0410152374219,0.0488692190558,-1.94988184033,12,16
1.6332049881669364,-0.08057063241825403,0.3361143086857743,0.0754262995426,0.00281420948842,-0.0198509832842,-0.0406661715715,0.0495673507566,-1.95023090618,12,16
1.6239778314878504,-0.0673576058192227,0.33892108573783736,0.0770798105963,-0.034269629596,-0.0617301712712,-0.0403171057211,0.0500909495322,-1.9504054391,12,12
1.642123629133035,-0.07125663504230402,0.3296834483598541,0.0750527858915,0.0133091740112,-0.0147163265596,-0.0401425727959,0.049916416607,-1.95075450495,12,16
1.6304491497869564,-0.06533077415867156,0.3502477901234692,0.0808874009156,-0.000746192973132,-0.0111351119452,-0.0401425727959,0.0500909495322,-1.95057997203,12,16
1.6377664554453966,-0.06296249848840332,0.3080482297451158,0.0758474906241,0.0044603605405,-0.00928619608008,-0.0404916386463,0.0495673507566,-1.95092903788,16,16
1.6576249750739316,-0.10373732463309634,0.34545613053194363,0.0683665989431,0.217437165701,-0.0430429543365,-0.0410152374219,0.0476474885794,-1.95092903788,16,12
1.626367903058849,-0.09459473837207616,0.3551576045221793,0.075692288153,-0.0109062876744,-0.0316118530364,-0.0413643032723,0.0466002910282,-1.95075450495,16,16
1.6309593527079385,-0.09461042960977573,0.34476991148355823,0.0761111551954,-0.00254814051831,-0.0264634140522,-0.0415388361975,0.046425758103,-1.95075450495,16,16
1.6320307068984499,-0.10079592972120603,0.340886463243687,0.0745995826111,-0.0110226043402,-0.0861923737545,-0.0422369678983,0.0436332312999,-1.95023090618,16,12
1.6252547711076382,-0.10398004442246048,0.34131334573928496,0.076024559085,-0.0242127906117,-0.0387018270214,-0.0422369678983,0.0434586983747,-1.95023090618,16,16
1.628879645007435,-0.09698758851216838,0.33411892696395906,0.075744520163,-0.0172877504638,-0.0464139431415,-0.0424115008235,0.0417133691227,-1.94988184033,16,16
1.631231758778423,-0.09233057026352369,0.3454530477989725,0.074817675152,-0.00822507798279,-0.041082148052,-0.0422369678983,0.0399680398707,-1.9497073074,16,16
1.6321148589495629,-0.09623272311623673,0.3350302683033986,0.0774543356949,-0.019717090721,-0.0358413176943,-0.0420624349731,0.0382227106187,-1.94953277448,16,16
1.6220547992300225,-0.098295654365144,0.34469149198720433,0.0764283122465,-0.0321692694929,-0.0439690182149,-0.0415388361975,0.0364773813667,-1.94935824155,16,16
1.6258370936826936,-0.10318891544068834,0.3440777204118699,0.0742205849092,-0.0159786828313,-0.0342988546814,-0.0406661715715,0.0347320521147,-1.94935824155,16,16
1.6322086872731405,-0.09431566378138959,0.32418315754409127,0.0736777532969,-0.0164620470971,-0.0404474280257,-0.0396189740203,0.0335103216383,-1.94918370863,16,16
1.6146935187815545,-0.09536668104717039,0.3476755777852018,0.0774440679907,-0.0538925098961,-0.0647489426318,-0.0387463093943,0.0328121899375,-1.94918370863,16,12
1.629875798771031,-0.09545810682485534,0.3432306842331466,0.0751563491485,-0.0136308787316,-0.0340126352738,-0.0376991118431,0.0322885911619,-1.94935824155,16,16
1.6423792308941672,-0.0952414960668229,0.3331372355147911,0.0771000556859,0.0185557307716,-0.023794180385,-0.0366519142919,0.0324631240871,-1.94953277448,16,16
1.6374360554510825,-0.09622630046697582,0.33138381910559733,0.0756000875543,0.00612662648281,-0.0497763115341,-0.0356047167407,0.0329867228627,-1.9497073074,16,16
1.6233047511457206,-0.09616688326138163,0.3467956742990188,0.0762047426188,-0.025103002045,-0.0336378758381,-0.0347320521147,0.0340339204139,-1.94988184033,16,16
1.6483490292756215,-0.11269429650057709,0.3110279439756733,0.0713224978394,0.0202131866116,-0.0482144816336,-0.0340339204139,0.0357792496659,-1.95023090618,16,16
1.6311531859887005,-0.09157194228036994,0.34885704738139256,0.0738024861685,-0.0218565196133,-0.0788602433409,-0.0338593874887,0.0376991118431,-1.95057997203,16,12
1.6241475361289472,-0.10063851663460477,0.3498196656940134,0.0745735601567,-0.016978377238,-0.0440244892471,-0.0338593874887,0.0397935069455,-1.95092903788,16,16
1.6336640052727962,-0.0892259718503062,0.34212678423531157,0.0739689625385,-0.00332917848434,-0.0265272588122,-0.0336848545635,0.0427605666739,-1.95232530128,16,16
1.6328046782270225,-0.0941874815566583,0.3429026849260369,0.0772344449346,0.00281304036184,-0.0158988827052,-0.0335103216383,0.0436332312999,-1.95302343298,16,16
1.6378945446979558,-0.09986511444472917,0.32831273628886687,0.0757413028577,-0.00871990257318,-0.0104059306407,-0.0335103216383,0.0436332312999,-1.95319796591,16,12
1.6317850283089703,-0.09777188185271204,0.3382306993169326,0.0759576392106,-0.0157048743229,-0.0903538248413,-0.0336848545635,0.0443313630007,-1.95424516346,16,12
1.6216057941624,-0.08880777868736563,0.35940789288573255,0.0767934760445,-0.0246578767575,-0.023950696546,-0.0336848545635,0.0441568300755,-1.95476876223,16,16
1.632439615649504,-0.09302279787978479,0.3457549251384503,0.0759857118466,-0.00973921003599,-0.0258801380359,-0.0336848545635,0.0441568300755,-1.95494329516,16,16
1.628653318961457,-0.09640418589381243,0.35093300341034345,0.0742446246549,-0.0120005975286,-0.0359974187279,-0.0338593874887,0.0436332312999,-1.95529236101,16,16
1.626812791023034,-0.09320500413941207,0.3420060052280389,0.0746333632819,-0.0286807716692,-0.0502282095871,-0.0336848545635,0.0431096325243,-1.95564142686,16,16
1.6285480897938345,-0.08537364001022066,0.35699742802287804,0.0763753962288,-0.0178191570178,-0.0309164923116,-0.0336848545635,0.0427605666739,-1.95564142686,16,16
1.6345965774055118,-0.09692815250337833,0.3516442738620992,0.0752846437761,-0.00477644566046,-0.0455411396595,-0.0335103216383,0.0422369678983,-1.95581595978,16,16
1.6347046901197657,-0.08846385951010519,0.3363123017613659,0.073837646,-0.00931626181731,-0.0326132534069,-0.0335103216383,0.0415388361975,-1.95599049271,16,16
1.6263589851220455,-0.09829439945745053,0.3455043757273804,0.0752432781361,-0.0267161334738,-0.0197957899666,-0.0336848545635,0.0411897703471,-1.95599049271,16,12
1.6260364520172557,-0.09620181424296657,0.35203451221270987,0.0740681439216,-0.0210389553669,-0.0245911179384,-0.0336848545635,0.0406661715715,-1.95599049271,16,16
1.6358188734106256,-0.09788258285150145,0.3340725613493752,0.074112823744,-0.0177117962978,-0.0644122925501,-0.0336848545635,0.0403171057211,-1.95599049271,16,12
1.6363674674861883,-0.0888409222089368,0.3317379697174384,0.0744592732933,0.000468396943239,-0.0380898864908,-0.0338593874887,0.0401425727959,-1.95616502564,16,16
1.6312307083584576,-0.10398520047852024,0.3423525052910319,0.0761625743106,-0.00945447497014,-0.0413251003762,-0.0338593874887,0.0401425727959,-1.95616502564,16,16
1.6285865768352905,-0.09130281404835379,0.35479220602706746,0.0770204895704,-0.008584456795,-0.033705784682,-0.0338593874887,0.0399680398707,-1.95616502564,16,16
1.6221913687113996,-0.09170902730418656,0.3504708832984985,0.07495636851,-0.034465941713,-0.0428941089076,-0.0338593874887,0.0401425727959,-1.95633955856,16,16
1.6388230732081412,-0.09340056222297274,0.34013672826169117,0.0726443961241,3.04198503252e-05,-0.0461517638646,-0.0340339204139,0.0401425727959,-1.95651409149,16,16
1.6361909097250622,-0.09921188998612325,0.3405907075021801,0.0722653797839,-0.00427837764962,-0.0454487811834,-0.0342084533391,0.0403171057211,-1.95668862441,16,16
1.6317228643392077,-0.08844723971137418,0.35344410779000457,0.0754124544921,-0.000896811837437,-0.0489560931334,-0.0342084533391,0.0403171057211,-1.95668862441,16,16
1.6434617240486098,-0.08834710394207973,0.3366126899440618,0.0741149035572,0.0113293302219,-0.0423221543638,-0.0347320521147,0.0406661715715,-1.95686315734,16,16
1.6321551524987317,-0.10064094405857531,0.3398810133022531,0.0737940423616,-0.00421367606626,-0.0476418569294,-0.0352556508903,0.0410152374219,-1.95686315734,16,16
1.6328832927866093,-0.08503129757779773,0.34385556961020175,0.0777360972706,-0.0142677416295,-0.0263807222243,-0.0359537825911,0.0411897703471,-1.95686315734,16,16
1.6235645687526277,-0.09368858644682013,0.3577743497706347,0.0741554247821,-0.0259641049891,-0.0345072633078,-0.0366519142919,0.0413643032723,-1.95668862441,16,16
1.6266860645763435,-0.09977610219212808,0.3467665719473076,0.0770172991949,-0.0320371303259,-0.0337699276874,-0.0382227106187,0.0417133691227,-1.95616502564,16,16
1.6240027280386582,-0.09819615681958774,0.35548542443545855,0.0775435153581,-0.0235986038515,-0.0357893875922,-0.0389208423195,0.0417133691227,-1.95599049271,16,16
1.6256456250976492,-0.10526267194392057,0.34854288065409655,0.0766927277296,-0.00863321683646,-0.0276241820389,-0.0389208423195,0.0417133691227,-1.95599049271,16,16
1.6328456935931206,-0.095368112728583,0.3551860870597747,0.0749165237858,0.0132697250136,-0.0362625858383,-0.0403171057211,0.0420624349731,-1.95564142686,16,16
1.6271966787350125,-0.0916168120127034,0.36133367454542203,0.0765495350608,-0.0198127423574,-0.0699287224504,-0.0408407044967,0.0424115008235,-1.95546689393,16,12
1.6427422803273435,-0.09509055636518741,0.3570071618002311,0.0857061438017,0.230492226147,0.0296119378951,-0.0403171057211,0.0429350995991,-1.95546689393,16,12
1.6399832134741759,-0.09552384356357688,0.3329963452785454,0.0746514181947,0.00262425837813,-0.0321523125866,-0.0399680398707,0.0431096325243,-1.95564142686,16,16
1.624340795959487,-0.0843908249432553,0.3559829468442708,0.0744462360552,-0.0258391342357,-0.0555746050879,-0.0399680398707,0.0431096325243,-1.95564142686,16,12
1.6358016551365528,-0.09103623630685362,0.34541461835505755,0.0764918334637,0.000353867967096,-0.0412443566372,-0.0394444410951,0.0434586983747,-1.95564142686,16,16
1.6226763254173846,-0.09546872790859849,0.350014302860541,0.0739512701721,-0.0298494627715,-0.0401808047891,-0.0390953752447,0.0436332312999,-1.95581595978,16,16
1.6318314051471665,-0.07223572839816672,0.3495115284304951,0.0787299963123,-0.0248924843523,-0.0294167967684,-0.0387463093943,0.0436332312999,-1.95581595978,16,16
1.6278505867088742,-0.09979912246362248,0.33215701911823636,0.0743577657936,-0.0203447874483,-0.0379457982875,-0.0383972435439,0.0436332312999,-1.95581595978,16,16
1.627014714530511,-0.08567768977353152,0.3479558335314499,0.0767843269307,-0.0212597487142,-0.0261018340769,-0.0382227106187,0.0434586983747,-1.95564142686,16,16
1.6267341352025042,-0.09508171965710538,0.3547082332943288,0.0754331467861,-0.0185976082293,-0.0434948732617,-0.0378736447683,0.0432841654495,-1.95546689393,16,16
1.6234598257893267,-0.09085349314351905,0.35475211354839775,0.0741892304921,-0.0144687732612,-0.0383749135337,-0.0378736447683,0.0432841654495,-1.95546689393,16,16
1.6250176966180778,-0.08517178615926049,0.35865529528493,0.0761695196569,-0.0194833536304,-0.0368241369895,-0.0378736447683,0.0427605666739,-1.95529236101,16,16
1.629024906949479,-0.09732928324091497,0.34425263159967123,0.0767995116751,-0.0199379015413,-0.0457048846506,-0.0375245789179,0.0417133691227,-1.95459422931,16,16
1.630484688035334,-0.09081490024289814,0.34443058224639905,0.0741721676152,-0.0152694422221,-0.0397641894381,-0.0373500459927,0.0410152374219,-1.95424516346,16,16
1.6249240428712595,-0.09160431526779861,0.344698902494378,0.0777384680235,-0.0343846325198,-0.0418310420125,-0.0371755130675,0.0390953752447,-1.95319796591,16,16
1.6318981199976403,-0.09367178364274571,0.3415290111875422,0.0765039551028,-0.00742023120829,-0.0258177635069,-0.0373500459927,0.0387463093943,-1.95284890006,16,16
1.6395949965855097,-0.09567532739491227,0.3254837399755465,0.074669077026,0.00968694992704,-0.0449830420928,-0.0373500459927,0.0385717764691,-1.95284890006,16,16
1.623683351432701,-0.10157827968486982,0.3447167855331535,0.0749818969432,-0.023993661391,-0.0372836233399,-0.0375245789179,0.0383972435439,-1.95249983421,16,16
1.6331903416794848,-0.10447763149917885,0.3478812318520228,0.0742121543724,-0.0115682346447,-0.0758944811041,-0.0378736447683,0.0383972435439,-1.95215076836,16,12
1.62774866502163,-0.09331172558539715,0.34626211134947704,0.0772637867475,-0.024089261901,-0.0387623853376,-0.0385717764691,0.0389208423195,-1.95145263665,16,16
