1500.0,1465.72517325,1500.0,1500.0,1526.70629506,1500.0,1468.1480803,1469.28338801,1500,1500,1500,1500
1500.0,1464.66963254,1500.0,1500.0,1526.70629506,1500.0,1468.1480803,1468.22784731,1500,1500,1500,1500
1500.0,1463.04212222,1500.0,1500.0,1527.3032201,1500.0,1468.46260909,1466.88273324,1500,1500,1500,1500
1500.0,1462.60125775,1500.0,1500.0,1527.74281438,1500.0,1468.70528618,1466.63878595,1500,1500,1500,1500
1500.0,1466.81749378,1500.0,1500.0,1470.81264163,1500.0,1463.47879417,1469.15134124,1500,1500,1500,1500
1500.0,1468.8836768,1500.0,1500.0,1466.72558505,1500.0,1460.97102796,1469.63823389,1500,1500,1500,1500
1500.0,1465.32992171,1500.0,1500.0,1473.92847237,1500.0,1464.55594759,1469.70244649,1500,1500,1500,1500
1500.0,1462.54260301,1500.0,1500.0,1530.1308902,1500.0,1467.50538953,1520.16810368,1500,1500,1500,1500
1500.0,1464.05390385,1500.0,1500.0,1530.70391873,1500.0,1469.72387098,1520.0339516,1500,1500,1500,1500
1500.0,1464.7485529,1500.0,1500.0,1530.93505403,1500.0,1520.15777276,1520.52583418,1500,1500,1500,1500
1500.0,1464.45374926,1500.0,1500.0,1531.45940619,1500.0,1469.39448018,1521.51867527,1500,1500,1500,1500
1500.0,1467.92211781,1500.0,1500.0,1527.66310959,1500.0,1468.30468815,1522.28053926,1500,1500,1500,1500
1500.0,1525.61892785,1500.0,1500.0,1474.28884862,1500.0,1467.54152629,1522.36625018,1500,1500,1500,1500
1500.0,1467.64850121,1500.0,1500.0,1529.25756736,1500.0,1469.20177041,1522.70429817,1500,1500,1500,1500
1500.0,1465.3966219,1500.0,1500.0,1533.09275877,1500.0,1520.09315081,1523.39622986,1500,1500,1500,1500
1500.0,1469.1617054,1500.0,1500.0,1528.61581801,1500.0,1468.77702435,1524.00049906,1500,1500,1500,1500
1500.0,1526.8537499,1500.0,1500.0,1474.62105736,1500.0,1467.8350344,1523.63977286,1500,1500,1500,1500
1500.0,1526.56495494,1500.0,1500.0,1473.73474889,1500.0,1466.03422632,1524.2654775,1500,1500,1500,1500
1500.0,1525.23508638,1500.0,1500.0,1473.92051738,1500.0,1465.31705869,1523.83854508,1500,1500,1500,1500
1500.0,1528.64109104,1500.0,1500.0,1470.99264975,1500.0,1465.77940854,1523.85433226,1500,1500,1500,1500
1500.0,1530.68186663,1500.0,1500.0,1468.7944645,1500.0,1466.56328017,1522.91305096,1500,1500,1500,1500
1500.0,1526.5328728,1500.0,1500.0,1473.62442573,1500.0,1468.84132216,1521.31597637,1500,1500,1500,1500
1500.0,1468.05536867,1500.0,1500.0,1527.22166826,1500.0,1469.82267859,1520.45435834,1500,1500,1500,1500
1500.0,1465.58733201,1500.0,1500.0,1529.36099749,1500.0,1520.38571633,1469.56261317,1500,1500,1500,1500
1500.0,1463.48346439,1500.0,1500.0,1530.76062597,1500.0,1520.34378631,1468.90030405,1500,1500,1500,1500
1500.0,1466.88989229,1500.0,1500.0,1525.80248384,1500.0,1469.53200612,1468.16037002,1500,1500,1500,1500
1500.0,1525.3592272,1500.0,1500.0,1471.2182702,1500.0,1468.79437338,1467.78312402,1500,1500,1500,1500
1500.0,1467.35154577,1500.0,1500.0,1473.85773303,1500.0,1467.43088331,1468.77839549,1500,1500,1500,1500
1500.0,1464.25034442,1500.0,1500.0,1527.09614962,1500.0,1466.82707703,1469.51941701,1500,1500,1500,1500
1500.0,1465.59872306,1500.0,1500.0,1526.86344703,1500.0,1467.39189746,1520.07027264,1500,1500,1500,1500
1500.0,1466.42929721,1500.0,1500.0,1526.6506547,1500.0,1468.01987855,1520.06007335,1500,1500,1500,1500
1500.0,1467.45778726,1500.0,1500.0,1525.3146111,1500.0,1466.72073903,1521.05165933,1500,1500,1500,1500
1500.0,1468.38581135,1500.0,1500.0,1474.85586524,1500.0,1466.36130967,1521.88036691,1500,1500,1500,1500
1500.0,1466.17002851,1500.0,1500.0,1529.26860056,1500.0,1468.66672924,1521.77189983,1500,1500,1500,1500
1500.0,1465.24834332,1500.0,1500.0,1532.52654786,1500.0,1520.06083229,1522.7140589,1500,1500,1500,1500
1500.0,1468.13003789,1500.0,1500.0,1529.21942528,1500.0,1469.61959364,1522.72986953,1500,1500,1500,1500
1500.0,1468.95392994,1500.0,1500.0,1526.79498635,1500.0,1468.01088123,1522.73803506,1500,1500,1500,1500
1500.0,1466.81728497,1500.0,1500.0,1528.02720268,1500.0,1467.41172337,1522.43276428,1500,1500,1500,1500
1500.0,1469.27047321,1500.0,1500.0,1526.22634792,1500.0,1468.77557048,1521.72125065,1500,1500,1500,1500
1500.0,1527.34652702,1500.0,1500.0,1474.12317631,1500.0,1469.58857002,1521.88113331,1500,1500,1500,1500
1500.0,1527.33907495,1500.0,1500.0,1473.37536133,1500.0,1468.32792829,1522.38650799,1500,1500,1500,1500
1500.0,1526.52069111,1500.0,1500.0,1473.16155033,1500.0,1467.45604741,1522.22619403,1500,1500,1500,1500
1500.0,1467.59499084,1500.0,1500.0,1529.11970898,1500.0,1520.67098123,1521.04371859,1500,1500,1500,1500
1500.0,1525.08277399,1500.0,1500.0,1525.34993879,1500.0,1468.26588588,1522.1668269,1500,1500,1500,1500
1500.0,1528.63618262,1500.0,1500.0,1468.92103935,1500.0,1465.48183911,1522.07538285,1500,1500,1500,1500
1500.0,1528.14724658,1500.0,1500.0,1471.97440634,1500.0,1468.71132279,1521.41033012,1500,1500,1500,1500
1500.0,1527.89033264,1500.0,1500.0,1474.36248109,1500.0,1521.00045598,1521.25235774,1500,1500,1500,1500
1500.0,1525.73906618,1500.0,1500.0,1526.57205003,1500.0,1521.73218516,1520.57893106,1500,1500,1500,1500
1500.0,1469.40836795,1500.0,1500.0,1528.00058209,1500.0,1521.60566379,1520.80328624,1500,1500,1500,1500
1500.0,1468.94594603,1500.0,1500.0,1527.92127245,1500.0,1521.34056523,1520.52665326,1500,1500,1500,1500
1500.0,1527.49973756,1500.0,1500.0,1471.87743355,1500.0,1467.35515137,1522.02201975,1500,1500,1500,1500
1500.0,1529.44093825,1500.0,1500.0,1468.18560523,1500.0,1465.62618402,1522.00035947,1500,1500,1500,1500
1500.0,1468.68882971,1500.0,1500.0,1527.10328873,1500.0,1469.85238134,1520.9397371,1500,1500,1500,1500
1500.0,1463.3926022,1500.0,1500.0,1534.41441686,1500.0,1522.73204203,1520.07497703,1500,1500,1500,1500
1500.0,1463.43086602,1500.0,1500.0,1532.33740103,1500.0,1522.57543066,1468.1928364,1500,1500,1500,1500
1500.0,1464.03234668,1500.0,1500.0,1529.53811956,1500.0,1521.72728054,1466.8431857,1500,1500,1500,1500
1500.0,1463.03153179,1500.0,1500.0,1529.53811956,1500.0,1521.72728054,1465.84237082,1500,1500,1500,1500
1500.0,1463.54612766,1500.0,1500.0,1525.9470293,1500.0,1468.17306125,1466.3200957,1500,1500,1500,1500
1500.0,1462.91360929,1500.0,1500.0,1473.82805425,1500.0,1466.10776667,1465.63389686,1500,1500,1500,1500
1500.0,1461.79794159,1500.0,1500.0,1526.89675176,1500.0,1468.34692749,1465.34776586,1500,1500,1500,1500
1500.0,1461.4748843,1500.0,1500.0,1529.4781688,1500.0,1520.21465331,1465.7383998,1500,1500,1500,1500
1500.0,1458.71311034,1500.0,1500.0,1532.26275547,1500.0,1520.21943503,1465.75643078,1500,1500,1500,1500
1500.0,1457.1791827,1500.0,1500.0,1534.03765171,1500.0,1469.987538,1466.22929641,1500,1500,1500,1500
1500.0,1460.81926768,1500.0,1500.0,1528.91105319,1500.0,1467.62402182,1467.10629905,1500,1500,1500,1500
1500.0,1464.39417284,1500.0,1500.0,1474.91900537,1500.0,1466.40595236,1467.90722585,1500,1500,1500,1500
1500.0,1462.30298657,1500.0,1500.0,1530.11631236,1500.0,1469.86417159,1467.55512734,1500,1500,1500,1500
1500.0,1462.42462855,1500.0,1500.0,1533.91630839,1500.0,1522.13239981,1469.20853713,1500,1500,1500,1500
1500.0,1463.89086215,1500.0,1500.0,1531.73152496,1500.0,1520.36227254,1520.26011456,1500,1500,1500,1500
1500.0,1469.1584876,1500.0,1500.0,1474.29767402,1500.0,1466.12495715,1522.33120448,1500,1500,1500,1500
1500.0,1527.26984641,1500.0,1500.0,1470.58903174,1500.0,1464.89015506,1522.96872309,1500,1500,1500,1500
1500.0,1526.34112453,1500.0,1500.0,1525.93249565,1500.0,1520.4866996,1521.78692058,1500,1500,1500,1500
1500.0,1526.66991849,1500.0,1500.0,1529.31247007,1500.0,1523.91075671,1522.07163185,1500,1500,1500,1500
1500.0,1525.54127667,1500.0,1500.0,1527.53135672,1500.0,1520.38872457,1522.68390881,1500,1500,1500,1500
1500.0,1468.70392019,1500.0,1500.0,1526.60602666,1500.0,1467.76050295,1522.5494439,1500,1500,1500,1500
1500.0,1525.08010996,1500.0,1500.0,1526.9932511,1500.0,1469.86531695,1522.20804411,1500,1500,1500,1500
1500.0,1526.70422087,1500.0,1500.0,1526.83499918,1500.0,1521.23866096,1522.30055909,1500,1500,1500,1500
1500.0,1526.88957729,1500.0,1500.0,1525.21982615,1500.0,1469.45305969,1522.65634375,1500,1500,1500,1500
1500.0,1468.11708482,1500.0,1500.0,1527.35643129,1500.0,1520.04324824,1520.43026787,1500,1500,1500,1500
