-0.806,-0.102,-0.076,-0.071,-0.069,-0.012
-0.803,-0.109,-0.079,-0.068,-0.071,-0.005
-0.803,-0.109,-0.079,-0.068,-0.071,-0.005
-0.801,-0.108,-0.077,-0.069,-0.069,-0.007
-0.801,-0.108,-0.077,-0.069,-0.069,-0.007
-0.799,-0.106,-0.082,-0.069,-0.075,-0.010
-0.799,-0.106,-0.082,-0.069,-0.075,-0.010
-0.799,-0.106,-0.082,-0.069,-0.075,-0.010
-0.797,-0.105,-0.080,-0.067,-0.072,-0.011
-0.797,-0.105,-0.080,-0.067,-0.072,-0.011
-0.797,-0.105,-0.080,-0.067,-0.072,-0.011
-0.794,-0.101,-0.077,-0.068,-0.068,-0.014
-0.794,-0.101,-0.077,-0.068,-0.068,-0.014
-0.790,-0.098,-0.072,-0.068,-0.062,-0.012
-0.790,-0.098,-0.072,-0.068,-0.062,-0.012
-0.790,-0.106,-0.068,-0.067,-0.057,0.001
-0.790,-0.106,-0.068,-0.067,-0.057,0.001
-0.787,-0.099,-0.075,-0.067,-0.065,-0.004
-0.787,-0.099,-0.075,-0.067,-0.065,-0.004
-0.783,-0.092,-0.075,-0.068,-0.064,-0.010
-0.783,-0.092,-0.075,-0.068,-0.064,-0.010
-0.782,-0.101,-0.070,-0.067,-0.057,0.001
-0.782,-0.101,-0.070,-0.067,-0.057,0.001
-0.780,-0.102,-0.075,-0.067,-0.063,0.002
-0.778,-0.103,-0.072,-0.069,-0.058,0.002
-0.778,-0.103,-0.072,-0.069,-0.058,0.002
-0.776,-0.102,-0.077,-0.069,-0.063,0.000
-0.776,-0.102,-0.077,-0.069,-0.063,0.000
-0.774,-0.105,-0.074,-0.068,-0.058,0.004
-0.773,-0.102,-0.075,-0.068,-0.060,-0.001
-0.773,-0.102,-0.075,-0.068,-0.060,-0.001
-0.771,-0.108,-0.073,-0.068,-0.057,0.009
-0.771,-0.108,-0.073,-0.068,-0.057,0.009
-0.768,-0.092,-0.073,-0.068,-0.057,-0.009
-0.768,-0.092,-0.073,-0.068,-0.057,-0.009
-0.767,-0.101,-0.072,-0.069,-0.055,0.005
-0.767,-0.101,-0.072,-0.069,-0.055,0.005
-0.766,-0.100,-0.079,-0.069,-0.064,0.005
-0.766,-0.100,-0.079,-0.069,-0.064,0.005
-0.762,-0.100,-0.068,-0.069,-0.050,0.011
-0.762,-0.100,-0.068,-0.069,-0.050,0.011
-0.761,-0.093,-0.072,-0.072,-0.056,0.003
-0.761,-0.093,-0.072,-0.072,-0.056,0.003
-0.759,-0.094,-0.071,-0.072,-0.054,0.005
-0.759,-0.094,-0.071,-0.072,-0.054,0.005
-0.758,-0.091,-0.072,-0.071,-0.055,0.000
-0.758,-0.091,-0.072,-0.071,-0.055,0.000
-0.755,-0.103,-0.075,-0.070,-0.059,0.015
-0.755,-0.103,-0.075,-0.070,-0.059,0.015
-0.754,-0.094,-0.077,-0.072,-0.062,0.002
-0.753,-0.097,-0.077,-0.071,-0.062,0.005
-0.753,-0.097,-0.077,-0.071,-0.062,0.005
-0.750,-0.095,-0.076,-0.070,-0.061,0.001
-0.750,-0.095,-0.076,-0.070,-0.061,0.001
-0.748,-0.091,-0.075,-0.070,-0.059,-0.004
-0.748,-0.091,-0.075,-0.070,-0.059,-0.004
-0.746,-0.094,-0.071,-0.069,-0.055,0.001
-0.746,-0.094,-0.071,-0.069,-0.055,0.001
-0.744,-0.092,-0.070,-0.070,-0.054,-0.000
-0.744,-0.099,-0.083,-0.069,-0.071,0.010
-0.744,-0.099,-0.083,-0.069,-0.071,0.010
-0.741,-0.094,-0.075,-0.069,-0.061,0.006
