0.520,-0.226,9.718,0.000,0.004,-0.026
0.510,-0.255,9.669,-0.000,0.007,-0.037
0.559,-0.265,9.669,0.005,0.010,-0.049
0.588,-0.294,9.679,-0.002,0.009,-0.063
0.647,-0.314,9.758,0.000,0.007,-0.073
0.608,-0.294,9.728,0.006,0.005,-0.071
0.588,-0.186,9.718,-0.001,0.003,-0.060
0.618,-0.196,9.728,0.009,0.005,-0.045
0.608,-0.275,9.718,0.005,0.006,-0.029
0.618,-0.206,9.738,-0.001,0.006,-0.013
0.628,-0.196,9.718,-0.004,0.006,0.002
0.598,-0.196,9.738,-0.004,0.004,0.013
0.598,-0.206,9.738,-0.002,0.004,0.023
0.598,-0.235,9.718,-0.003,0.002,0.033
0.588,-0.235,9.718,-0.006,0.002,0.041
0.549,-0.206,9.709,-0.003,0.000,0.044
0.530,-0.216,9.728,-0.004,0.004,0.042
0.539,-0.216,9.738,-0.012,0.003,0.037
0.461,-0.196,9.689,-0.010,0.004,0.030
0.461,-0.069,9.709,-0.008,0.003,0.026
0.382,-0.029,9.709,-0.002,0.003,0.024
0.392,-0.196,9.728,-0.003,0.002,0.020
0.431,-0.196,9.699,-0.005,0.001,0.019
0.461,-0.216,9.709,-0.003,0.001,0.019
0.451,-0.196,9.728,-0.007,0.002,0.017
0.490,-0.196,9.748,-0.004,-0.000,0.019
0.490,-0.216,9.738,0.001,-0.005,0.023
0.510,-0.255,9.709,-0.001,-0.005,0.023
0.500,-0.245,9.709,-0.006,-0.003,0.021
0.510,-0.235,9.728,-0.007,-0.002,0.018
0.530,-0.245,9.738,-0.007,-0.002,0.016
0.549,-0.314,9.748,-0.012,-0.004,0.014
0.549,-0.255,9.718,-0.014,-0.003,0.012
0.559,-0.235,9.728,-0.008,-0.002,0.009
0.588,-0.255,9.728,-0.006,-0.001,-0.002
0.598,-0.235,9.709,-0.012,0.000,-0.016
0.608,-0.265,9.728,-0.013,0.001,-0.030
0.579,-0.235,9.718,-0.011,0.001,-0.038
0.588,-0.235,9.728,-0.010,0.002,-0.046
0.608,-0.275,9.738,-0.010,0.003,-0.051
0.588,-0.216,9.718,-0.009,0.003,-0.053
0.657,-0.275,9.679,-0.001,0.004,-0.045
0.735,-0.373,9.718,-0.001,0.003,-0.035
0.765,-0.343,9.738,-0.006,0.003,-0.024
0.726,-0.275,9.718,-0.002,0.004,-0.019
0.628,-0.284,9.718,-0.008,0.004,-0.012
0.618,-0.275,9.777,-0.007,0.003,-0.001
0.608,-0.294,9.728,-0.001,0.005,0.012
0.618,-0.314,9.738,-0.007,0.003,0.021
0.598,-0.255,9.738,-0.005,0.005,0.028
0.588,-0.255,9.728,0.000,0.006,0.036
0.598,-0.284,9.758,-0.007,0.008,0.041
0.481,-0.245,9.709,-0.009,0.010,0.040
0.490,-0.196,9.718,-0.010,0.012,0.031
0.461,-0.265,9.758,0.006,0.016,0.016
0.451,-0.265,9.738,-0.007,0.016,0.005
0.402,-0.147,9.738,0.003,0.016,0.000
0.402,-0.186,9.758,0.006,0.011,0.004
0.441,-0.226,9.738,0.007,0.004,0.009
0.451,-0.216,9.709,0.012,0.004,0.008
0.451,-0.255,9.718,0.014,0.004,0.007
0.490,-0.255,9.728,0.008,0.005,0.005
0.490,-0.206,9.738,0.010,0.004,0.004
0.490,-0.255,9.738,0.013,0.003,0.005
0.500,-0.275,9.718,0.007,0.002,0.003
0.510,-0.235,9.728,0.004,0.000,0.003
0.530,-0.304,9.699,0.007,-0.001,0.000
0.549,-0.422,9.728,0.005,-0.002,-0.004
0.608,-0.422,9.728,-0.004,-0.004,-0.011
0.598,-0.284,9.709,0.010,-0.005,-0.023
0.579,-0.343,9.709,0.006,-0.004,-0.034
0.549,-0.304,9.709,0.001,-0.004,-0.041
0.559,-0.294,9.728,0.002,-0.005,-0.048
0.608,-0.265,9.728,0.006,-0.006,-0.056
0.588,-0.333,9.709,0.003,-0.007,-0.054
0.677,-0.206,9.758,-0.001,-0.009,-0.050
0.706,-0.167,9.699,0.012,-0.006,-0.037
0.775,-0.147,9.679,0.010,-0.006,-0.030
0.745,-0.186,9.709,0.002,-0.008,-0.027
0.677,-0.196,9.718,0.000,-0.008,-0.029
0.677,-0.108,9.728,0.003,-0.008,-0.026
0.686,-0.059,9.748,-0.005,-0.008,-0.020
0.628,-0.118,9.738,-0.004,-0.008,-0.011
0.579,-0.108,9.728,-0.002,-0.007,0.002
0.628,-0.127,9.728,-0.003,-0.007,0.012
0.618,-0.108,9.718,-0.006,-0.005,0.020
0.579,-0.118,9.758,-0.002,-0.000,0.022
0.530,-0.255,9.718,-0.006,0.006,0.017
0.441,-0.314,9.748,-0.018,0.007,0.008
0.441,-0.255,9.728,-0.013,0.011,0.002
0.510,-0.235,9.748,-0.009,0.014,-0.001
0.510,-0.245,9.728,-0.013,0.017,-0.001
0.510,-0.216,9.767,-0.015,0.017,-0.003
0.530,-0.186,9.787,-0.012,0.012,0.005
0.539,-0.226,9.738,-0.006,0.008,0.009
0.530,-0.235,9.709,-0.012,0.011,0.007
0.549,-0.245,9.758,-0.011,0.011,0.006
0.539,-0.226,9.728,-0.009,0.014,0.003
0.530,-0.255,9.728,-0.015,0.014,0.002
0.539,-0.245,9.728,-0.017,0.016,0.000
0.539,-0.216,9.718,-0.015,0.018,-0.001
0.520,-0.265,9.738,-0.015,0.017,-0.002
0.500,-0.255,9.718,-0.016,0.017,-0.004
0.500,-0.216,9.738,-0.014,0.018,-0.006
0.539,-0.245,9.709,-0.010,0.017,-0.009
0.569,-0.216,9.699,-0.008,0.016,-0.020
0.579,-0.245,9.699,-0.013,0.016,-0.032
0.549,-0.304,9.669,-0.014,0.019,-0.047
0.657,-0.216,9.689,-0.008,0.020,-0.062
0.706,-0.343,9.787,-0.003,0.018,-0.070
0.667,-0.314,9.738,-0.011,0.013,-0.067
0.726,-0.186,9.709,-0.009,0.011,-0.059
0.667,-0.216,9.767,-0.004,0.009,-0.048
0.637,-0.294,9.738,-0.004,0.007,-0.044
0.637,-0.304,9.738,-0.009,0.005,-0.044
0.569,-0.216,9.738,-0.005,0.003,-0.037
0.510,-0.314,9.728,-0.003,0.003,-0.024
0.510,-0.275,9.728,-0.003,0.001,-0.012
0.539,-0.284,9.748,0.004,-0.001,-0.001
0.539,-0.294,9.718,0.001,-0.004,0.009
0.549,-0.304,9.738,-0.002,-0.001,0.013
0.481,-0.294,9.718,-0.004,0.001,0.011
0.382,-0.412,9.689,0.006,0.002,0.007
0.333,-0.373,9.689,-0.002,-0.000,0.002
0.412,-0.235,9.718,0.002,0.001,-0.002
0.451,-0.265,9.718,0.006,0.000,-0.003
0.451,-0.226,9.728,0.004,-0.002,-0.008
0.500,-0.216,9.728,0.001,-0.002,-0.010
0.549,-0.235,9.748,0.013,-0.009,-0.016
0.549,-0.265,9.699,0.010,-0.012,-0.030
0.549,-0.245,9.718,0.005,-0.011,-0.042
0.549,-0.177,9.738,0.006,-0.011,-0.050
0.549,-0.245,9.728,0.009,-0.012,-0.055
0.608,-0.284,9.718,0.003,-0.016,-0.052
0.657,-0.216,9.728,-0.001,-0.020,-0.041
0.677,-0.098,9.748,0.000,-0.019,-0.033
0.696,-0.226,9.728,0.002,-0.020,-0.029
0.696,-0.255,9.718,-0.004,-0.020,-0.028
0.686,-0.216,9.738,-0.002,-0.019,-0.026
0.588,-0.245,9.728,-0.005,-0.019,-0.018
0.618,-0.206,9.728,-0.010,-0.019,-0.006
0.608,-0.245,9.718,-0.007,-0.016,0.007
0.618,-0.245,9.728,-0.007,-0.015,0.014
0.647,-0.265,9.728,-0.007,-0.012,0.022
0.647,-0.265,9.728,-0.008,-0.009,0.031
0.657,-0.216,9.748,-0.004,-0.004,0.036
0.608,-0.275,9.660,-0.003,0.001,0.036
0.539,-0.353,9.738,-0.010,0.008,0.026
0.530,-0.275,9.758,-0.011,0.012,0.015
0.520,-0.206,9.748,-0.003,0.015,0.009
0.490,-0.186,9.738,-0.003,0.017,0.013
0.549,-0.186,9.738,0.003,0.012,0.015
0.588,-0.216,9.679,0.012,0.016,0.009
0.588,-0.167,9.679,0.007,0.019,-0.004
0.637,-0.186,9.718,0.004,0.022,-0.019
0.598,-0.186,9.728,0.006,0.022,-0.031
0.588,-0.216,9.728,0.003,0.022,-0.038
0.618,-0.196,9.738,-0.002,0.021,-0.044
0.677,-0.147,9.748,-0.001,0.016,-0.040
0.657,-0.177,9.738,0.009,0.014,-0.028
0.686,-0.216,9.758,-0.002,0.010,-0.015
0.667,-0.118,9.728,-0.005,0.010,-0.001
0.657,-0.137,9.738,-0.006,0.008,0.012
0.579,-0.137,9.758,-0.009,0.006,0.022
0.579,-0.147,9.758,-0.012,0.004,0.040
0.530,-0.206,9.728,-0.013,0.004,0.060
0.530,-0.216,9.728,-0.011,0.005,0.077
0.559,-0.196,9.718,-0.014,0.007,0.088
0.500,-0.196,9.718,-0.016,0.013,0.097
0.510,-0.157,9.738,-0.018,0.014,0.106
0.490,-0.186,9.767,-0.021,0.016,0.108
0.471,-0.226,9.748,-0.026,0.019,0.103
0.510,-0.402,9.689,-0.026,0.023,0.081
0.481,-0.500,9.718,-0.025,0.024,0.059
0.481,-0.422,9.758,-0.015,0.023,0.040
0.471,-0.363,9.767,-0.009,0.014,0.030
0.471,-0.353,9.738,-0.006,0.006,0.026
0.471,-0.353,9.699,0.001,0.009,0.012
0.510,-0.353,9.728,0.001,0.008,0.002
0.588,-0.294,9.718,0.008,0.007,-0.014
