x,y,z,roll,pitch,yaw
-2.26648488287,-1.41423926918,-0.00579517842546,-0.00503267105494,-0.204664511355,0.912519157609
-2.26648488287,-1.41423926918,-0.00579517842546,-0.00503267105494,-0.204664511355,0.912519157609
-2.25686844332,-1.4091229241,0.019571947252,0.000200169448566,-0.197718642384,0.905490713946
-2.25686844332,-1.4091229241,0.019571947252,0.000200169448566,-0.197718642384,0.905490713946
-2.25686844332,-1.4091229241,0.019571947252,0.000200169448566,-0.197718642384,0.905490713946
-2.27318661222,-1.37486759421,-0.0135859771575,-0.022222909679,-0.205910338145,0.884146822415
-2.27318661222,-1.37486759421,-0.0135859771575,-0.022222909679,-0.205910338145,0.884146822415
-2.27318661222,-1.37486759421,-0.0135859771575,-0.022222909679,-0.205910338145,0.884146822415
-2.25537571836,-1.37553526947,0.0106483353782,-0.0201560195127,-0.198559055838,0.877371038372
-2.26001966027,-1.37212201459,-0.00960435039178,-0.0248170957361,-0.204254888333,0.881111474369
-2.26001966027,-1.37212201459,-0.00960435039178,-0.0248170957361,-0.204254888333,0.881111474369
-2.26182394971,-1.36067048422,-0.0110251175702,-0.0335307528681,-0.203330880392,0.869226902525
-2.26182394971,-1.36067048422,-0.0110251175702,-0.0335307528681,-0.203330880392,0.869226902525
-2.26182394971,-1.36067048422,-0.0110251175702,-0.0335307528681,-0.203330880392,0.869226902525
-2.26213894187,-1.34522515062,-0.000190573073664,-0.036530612911,-0.198352790855,0.859588692548
-2.26213894187,-1.34522515062,-0.000190573073664,-0.036530612911,-0.198352790855,0.859588692548
-2.26582613139,-1.32389798674,0.0151037640477,-0.0381266404587,-0.191881164408,0.845634632014
-2.26582613139,-1.32389798674,0.0151037640477,-0.0381266404587,-0.191881164408,0.845634632014
-2.26582613139,-1.32389798674,0.0151037640477,-0.0381266404587,-0.191881164408,0.845634632014
-2.26554581249,-1.31112159994,0.00296075292355,-0.0486348277504,-0.193359857188,0.837102596899
-2.26554581249,-1.31112159994,0.00296075292355,-0.0486348277504,-0.193359857188,0.837102596899
-2.24101607979,-1.31951996861,0.00915983879567,-0.0582429535062,-0.186944191853,0.8392217336
-2.24101607979,-1.31951996861,0.00915983879567,-0.0582429535062,-0.186944191853,0.8392217336
-2.24101607979,-1.31951996861,0.00915983879567,-0.0582429535062,-0.186944191853,0.8392217336
-2.23682864034,-1.316073645,0.017274571462,-0.061055293996,-0.182380640954,0.83305595792
-2.23682864034,-1.316073645,0.017274571462,-0.061055293996,-0.182380640954,0.83305595792
-2.23682864034,-1.316073645,0.017274571462,-0.061055293996,-0.182380640954,0.83305595792
-2.23192762755,-1.30890774935,0.0169633553461,-0.0761539824486,-0.176148773776,0.82135941462
-2.23192762755,-1.30890774935,0.0169633553461,-0.0761539824486,-0.176148773776,0.82135941462
-2.23192762755,-1.30890774935,0.0169633553461,-0.0761539824486,-0.176148773776,0.82135941462
-2.21436064824,-1.31302567124,-0.00148190562439,-0.0887924268479,-0.178077141172,0.820297999881
-2.2265678524,-1.28901741532,-0.00516212652582,-0.0975392083301,-0.174929760222,0.802006325716
-2.2265678524,-1.28901741532,-0.00516212652582,-0.0975392083301,-0.174929760222,0.802006325716
-2.2265678524,-1.28901741532,-0.00516212652582,-0.0975392083301,-0.174929760222,0.802006325716
-2.21383137133,-1.28297972823,0.0197724934419,-0.0963004099438,-0.162708004573,0.793625646574
-2.21383137133,-1.28297972823,0.0197724934419,-0.0963004099438,-0.162708004573,0.793625646574
-2.21383137133,-1.28297972823,0.0197724934419,-0.0963004099438,-0.162708004573,0.793625646574
-2.21843616854,-1.27530405717,0.000224881898452,-0.109406820364,-0.163864271412,0.780851080387
-2.21843616854,-1.27530405717,0.000224881898452,-0.109406820364,-0.163864271412,0.780851080387
-2.21843616854,-1.27530405717,0.000224881898452,-0.109406820364,-0.163864271412,0.780851080387
-2.20354053768,-1.2806358964,0.0047332641515,-0.11213694672,-0.15844998048,0.7767993971
-2.20354053768,-1.2806358964,0.0047332641515,-0.11213694672,-0.15844998048,0.7767993971
-2.22374525918,-1.23260969052,0.0196601518846,-0.115624349626,-0.147771462986,0.74421510908
-2.22374525918,-1.23260969052,0.0196601518846,-0.115624349626,-0.147771462986,0.74421510908
-2.22374525918,-1.23260969052,0.0196601518846,-0.115624349626,-0.147771462986,0.74421510908
-2.20719002611,-1.23620333232,0.0137420317629,-0.124439941841,-0.142575454166,0.730923639281
-2.20719002611,-1.23620333232,0.0137420317629,-0.124439941841,-0.142575454166,0.730923639281
-2.20719002611,-1.23620333232,0.0137420317629,-0.124439941841,-0.142575454166,0.730923639281
-2.20910854954,-1.22614125479,-0.00128630706477,-0.133333790162,-0.143828457698,0.717599225502
-2.20910854954,-1.22614125479,-0.00128630706477,-0.133333790162,-0.143828457698,0.717599225502
-2.18448691079,-1.25644927026,0.00517156331935,-0.136081463145,-0.136754803556,0.718695669504
-2.18448691079,-1.25644927026,0.00517156331935,-0.136081463145,-0.136754803556,0.718695669504
-2.1854849841,-1.23379741306,0.0275327515929,-0.134674306164,-0.124689768146,0.697815725121
-2.1854849841,-1.23379741306,0.0275327515929,-0.134674306164,-0.124689768146,0.697815725121
-2.1854849841,-1.23379741306,0.0275327515929,-0.134674306164,-0.124689768146,0.697815725121
-2.197232143,-1.2200876449,-0.0229794023762,-0.15450569659,-0.138409768876,0.681173187639
-2.197232143,-1.2200876449,-0.0229794023762,-0.15450569659,-0.138409768876,0.681173187639
-2.17484249914,-1.23346589488,-0.0124035213365,-0.163389648453,-0.126016698245,0.665617304508
-2.17484249914,-1.23346589488,-0.0124035213365,-0.163389648453,-0.126016698245,0.665617304508
-2.17484249914,-1.23346589488,-0.0124035213365,-0.163389648453,-0.126016698245,0.665617304508
-2.16317121126,-1.24422969802,0.0111428365779,-0.160191309153,-0.113695012422,0.658202896106
-2.16317121126,-1.24422969802,0.0111428365779,-0.160191309153,-0.113695012422,0.658202896106
-2.18434795061,-1.20025850629,-8.3025460644e-05,-0.169439859417,-0.113535416657,0.626238242181
-2.18434795061,-1.20025850629,-8.3025460644e-05,-0.169439859417,-0.113535416657,0.626238242181
-2.18434795061,-1.20025850629,-8.3025460644e-05,-0.169439859417,-0.113535416657,0.626238242181
-2.19761354458,-1.16618717608,-0.0146753966234,-0.178762107193,-0.114402296704,0.596282233735
-2.19761354458,-1.16618717608,-0.0146753966234,-0.178762107193,-0.114402296704,0.596282233735
-2.17456043108,-1.20400236553,-0.0199628186332,-0.183704484134,-0.112937990513,0.600775694878
-2.17456043108,-1.20400236553,-0.0199628186332,-0.183704484134,-0.112937990513,0.600775694878
-2.17456043108,-1.20400236553,-0.0199628186332,-0.183704484134,-0.112937990513,0.600775694878
-2.17397776099,-1.19468242427,0.00472191556904,-0.177886537585,-0.0994434822006,0.575173970238
-2.17397776099,-1.19468242427,0.00472191556904,-0.177886537585,-0.0994434822006,0.575173970238
-2.17397776099,-1.19468242427,0.00472191556904,-0.177886537585,-0.0994434822006,0.575173970238
-2.14468947498,-1.22570574017,0.0184086567234,-0.17327543656,-0.0912374269076,0.575768890985
-2.14468947498,-1.22570574017,0.0184086567234,-0.17327543656,-0.0912374269076,0.575768890985
-2.17504166408,-1.17147402712,-0.0109686634259,-0.183580554919,-0.0999791960925,0.536705203365
-2.17504166408,-1.17147402712,-0.0109686634259,-0.183580554919,-0.0999791960925,0.536705203365
-2.17504166408,-1.17147402712,-0.0109686634259,-0.183580554919,-0.0999791960925,0.536705203365
-2.17048425036,-1.17405232433,-0.0401815901938,-0.191044015853,-0.109016389318,0.524701377108
-2.17048425036,-1.17405232433,-0.0401815901938,-0.191044015853,-0.109016389318,0.524701377108
-2.17048425036,-1.17405232433,-0.0401815901938,-0.191044015853,-0.109016389318,0.524701377108
-2.14934124477,-1.18848525034,0.00376124519229,-0.177258200342,-0.0867123415478,0.503121882717
-2.14934124477,-1.18848525034,0.00376124519229,-0.177258200342,-0.0867123415478,0.503121882717
-2.15551282526,-1.16929038116,0.0187314351506,-0.174898168237,-0.0783986912658,0.481336333575
-2.14700885729,-1.18050965216,0.00720573869499,-0.175103393226,-0.0811661597414,0.473365278352
-2.14700885729,-1.18050965216,0.00720573869499,-0.175103393226,-0.0811661597414,0.473365278352
-2.14700885729,-1.18050965216,0.00720573869499,-0.175103393226,-0.0811661597414,0.473365278352
-2.15086104424,-1.16514916425,0.00100815748403,-0.172729641238,-0.0818773893157,0.452106665134
-2.15086104424,-1.16514916425,0.00100815748403,-0.172729641238,-0.0818773893157,0.452106665134
-2.14790905245,-1.15338566956,0.0042908315311,-0.171376504866,-0.0791517065753,0.436426041616
-2.14790905245,-1.15338566956,0.0042908315311,-0.171376504866,-0.0791517065753,0.436426041616
-2.14790905245,-1.15338566956,0.0042908315311,-0.171376504866,-0.0791517065753,0.436426041616
-2.13972861472,-1.16294856491,-0.0145818369247,-0.175246372013,-0.0861433573774,0.428010855422
-2.13972861472,-1.16294856491,-0.0145818369247,-0.175246372013,-0.0861433573774,0.428010855422
-2.13972861472,-1.16294856491,-0.0145818369247,-0.175246372013,-0.0861433573774,0.428010855422
-2.16468800206,-1.10589482522,0.0011833363968,-0.172591747452,-0.0790382611762,0.387466889335
-2.16468800206,-1.10589482522,0.0011833363968,-0.172591747452,-0.0790382611762,0.387466889335
-2.15467510313,-1.10907173458,0.00975141218332,-0.170989606133,-0.0752989480441,0.3802732712
-2.15467510313,-1.10907173458,0.00975141218332,-0.170989606133,-0.0752989480441,0.3802732712
-2.15467510313,-1.10907173458,0.00975141218332,-0.170989606133,-0.0752989480441,0.3802732712
-2.1609568488,-1.08995794975,-0.00401823801932,-0.171800845697,-0.0816412021895,0.359192651615
-2.1609568488,-1.08995794975,-0.00401823801932,-0.171800845697,-0.0816412021895,0.359192651615
-2.15924921737,-1.08544020284,0.00856821140902,-0.170141902508,-0.0768314453465,0.349048457204
-2.15924921737,-1.08544020284,0.00856821140902,-0.170141902508,-0.0768314453465,0.349048457204
-2.15924921737,-1.08544020284,0.00856821140902,-0.170141902508,-0.0768314453465,0.349048457204
-2.15449585815,-1.08071175982,0.00221802932509,-0.16954317329,-0.080180120156,0.339627509774
-2.15449585815,-1.08071175982,0.00221802932509,-0.16954317329,-0.080180120156,0.339627509774
-2.15449585815,-1.08071175982,0.00221802932509,-0.16954317329,-0.080180120156,0.339627509774
-2.15828494631,-1.06829735015,-0.00314382492618,-0.169245898306,-0.0834242413561,0.326882696623
-2.15828494631,-1.06829735015,-0.00314382492618,-0.169245898306,-0.0834242413561,0.326882696623
-2.15828494631,-1.06829735015,-0.00314382492618,-0.169245898306,-0.0834242413561,0.326882696623
-2.14979136207,-1.05647309596,0.0148837649798,-0.166073072098,-0.078150607224,0.30794330543
-2.14979136207,-1.05647309596,0.0148837649798,-0.166073072098,-0.078150607224,0.30794330543
-2.15310596623,-1.0399219779,0.00940970350568,-0.164933425767,-0.0824481433177,0.291687323581
-2.15310596623,-1.0399219779,0.00940970350568,-0.164933425767,-0.0824481433177,0.291687323581
-2.15310596623,-1.0399219779,0.00940970350568,-0.164933425767,-0.0824481433177,0.291687323581
-2.14395284955,-1.04091128986,0.017300570789,-0.161258529077,-0.0802547853094,0.285744203455
-2.14395284955,-1.04091128986,0.017300570789,-0.161258529077,-0.0802547853094,0.285744203455
-2.13954180531,-1.03653857187,0.0167151098472,-0.157609138059,-0.0818441983129,0.276625689843
-2.13954180531,-1.03653857187,0.0167151098472,-0.157609138059,-0.0818441983129,0.276625689843
-2.13954180531,-1.03653857187,0.0167151098472,-0.157609138059,-0.0818441983129,0.276625689843
-2.13759990841,-1.02541093545,0.0265570803635,-0.155966831584,-0.0788428636808,0.266009675402
-2.13759990841,-1.02541093545,0.0265570803635,-0.155966831584,-0.0788428636808,0.266009675402
-2.13477040356,-1.02503869438,0.00978240598243,-0.151315616653,-0.0869092584747,0.259219394091
-2.13477040356,-1.02503869438,0.00978240598243,-0.151315616653,-0.0869092584747,0.259219394091
-2.13477040356,-1.02503869438,0.00978240598243,-0.151315616653,-0.0869092584747,0.259219394091
-2.12328468671,-1.03003818289,0.0166669513882,-0.147637564254,-0.0848498261651,0.254837417032
-2.12328468671,-1.03003818289,0.0166669513882,-0.147637564254,-0.0848498261651,0.254837417032
-2.12328468671,-1.03003818289,0.0166669513882,-0.147637564254,-0.0848498261651,0.254837417032
-2.12336922653,-1.01560922062,0.0214990513236,-0.14345381621,-0.0832272634245,0.240882696612
-2.12336922653,-1.01560922062,0.0214990513236,-0.14345381621,-0.0832272634245,0.240882696612
-2.12059270621,-1.01339877223,0.0214397213966,-0.139784847996,-0.0833767026309,0.232959127718
-2.12059270621,-1.01339877223,0.0214397213966,-0.139784847996,-0.0833767026309,0.232959127718
-2.12059270621,-1.01339877223,0.0214397213966,-0.139784847996,-0.0833767026309,0.232959127718
-2.11115770311,-1.01561285142,0.0154632395225,-0.134337524083,-0.0850143817212,0.226500759086
-2.11115770311,-1.01561285142,0.0154632395225,-0.134337524083,-0.0850143817212,0.226500759086
-2.11115770311,-1.01561285142,0.0154632395225,-0.134337524083,-0.0850143817212,0.226500759086
-2.10940980745,-1.00881945379,0.0226979523071,-0.129887195217,-0.0802195515976,0.214566149691
-2.10940980745,-1.00881945379,0.0226979523071,-0.129887195217,-0.0802195515976,0.214566149691
-2.11686850678,-0.990560647018,0.0184357194471,-0.126390539915,-0.0804522578086,0.198671396234
-2.11686850678,-0.990560647018,0.0184357194471,-0.126390539915,-0.0804522578086,0.198671396234
-2.11686850678,-0.990560647018,0.0184357194471,-0.126390539915,-0.0804522578086,0.198671396234
-2.10880927054,-0.996981200459,0.0219235023129,-0.122764291773,-0.0763825436507,0.194459580172
-2.10880927054,-0.996981200459,0.0219235023129,-0.122764291773,-0.0763825436507,0.194459580172
-2.10880927054,-0.996981200459,0.0219235023129,-0.122764291773,-0.0763825436507,0.194459580172
-2.09425272315,-1.00229691194,0.0201610806019,-0.114951315424,-0.0700597432919,0.181141320744
-2.09425272315,-1.00229691194,0.0201610806019,-0.114951315424,-0.0700597432919,0.181141320744
-2.09144131555,-0.995018988508,0.020877672724,-0.111578627554,-0.0659072744222,0.170748633757
-2.09144131555,-0.995018988508,0.020877672724,-0.111578627554,-0.0659072744222,0.170748633757
-2.09224172276,-0.988410264786,0.0141876042466,-0.111228526784,-0.0645353932672,0.159163775088
-2.09224172276,-0.988410264786,0.0141876042466,-0.111228526784,-0.0645353932672,0.159163775088
-2.09224172276,-0.988410264786,0.0141876042466,-0.111228526784,-0.0645353932672,0.159163775088
-2.08121862504,-0.997448325928,0.0193182944818,-0.108389285461,-0.05734133853,0.157444087487
-2.08121862504,-0.997448325928,0.0193182944818,-0.108389285461,-0.05734133853,0.157444087487
-2.08121862504,-0.997448325928,0.0193182944818,-0.108389285461,-0.05734133853,0.157444087487
-2.08542250698,-0.978373711502,0.0293863998421,-0.107450583496,-0.0472630044229,0.14077940234
-2.08542250698,-0.978373711502,0.0293863998421,-0.107450583496,-0.0472630044229,0.14077940234
-2.08542250698,-0.978373711502,0.0293863998421,-0.107450583496,-0.0472630044229,0.14077940234
-2.08338400175,-0.966381578364,0.0181517998249,-0.108208426228,-0.0423203235907,0.123763305411
-2.08338400175,-0.966381578364,0.0181517998249,-0.108208426228,-0.0423203235907,0.123763305411
-2.08338400175,-0.966381578364,0.0181517998249,-0.108208426228,-0.0423203235907,0.123763305411
-2.07990027635,-0.967520835895,0.0328784622965,-0.107560551204,-0.0311770676573,0.120120060925
-2.07309977547,-0.972923858801,0.0169159981808,-0.108069858151,-0.032409441871,0.117681767014
-2.07309977547,-0.972923858801,0.0169159981808,-0.108069858151,-0.032409441871,0.117681767014
-2.07451111653,-0.963904436573,0.0183871586685,-0.111589698584,-0.0267087502202,0.108533533427
-2.07451111653,-0.963904436573,0.0183871586685,-0.111589698584,-0.0267087502202,0.108533533427
-2.07451111653,-0.963904436573,0.0183871586685,-0.111589698584,-0.0267087502202,0.108533533427
-2.07314049102,-0.960094487901,0.025266196912,-0.116062826771,-0.0176084916188,0.101378904852
-2.07314049102,-0.960094487901,0.025266196912,-0.116062826771,-0.0176084916188,0.101378904852
-2.07314049102,-0.960094487901,0.025266196912,-0.116062826771,-0.0176084916188,0.101378904852
-2.06861738407,-0.964352180143,-0.000799859353346,-0.115827632365,-0.02250988465,0.0981338636203
-2.06861738407,-0.964352180143,-0.000799859353346,-0.115827632365,-0.02250988465,0.0981338636203
-2.06737324516,-0.961082571646,0.00990182850941,-0.119280321829,-0.011027021163,0.0905949831263
-2.06737324516,-0.961082571646,0.00990182850941,-0.119280321829,-0.011027021163,0.0905949831263
-2.06737324516,-0.961082571646,0.00990182850941,-0.119280321829,-0.011027021163,0.0905949831263
-2.05231700305,-0.977690822122,0.000465102081548,-0.119881300343,-0.00721318501799,0.0927019411688
-2.05231700305,-0.977690822122,0.000465102081548,-0.119881300343,-0.00721318501799,0.0927019411688
-2.05231700305,-0.977690822122,0.000465102081548,-0.119881300343,-0.00721318501799,0.0927019411688
-2.06222562852,-0.955103140488,-0.00120908250125,-0.125216662213,-0.00289939716987,0.0753424414862
-2.06222562852,-0.955103140488,-0.00120908250125,-0.125216662213,-0.00289939716987,0.0753424414862
-2.04761970987,-0.975033737781,-0.0120904020528,-0.127030592798,-0.00103994464062,0.0785990900953
-2.04761970987,-0.975033737781,-0.0120904020528,-0.127030592798,-0.00103994464062,0.0785990900953
-2.04761970987,-0.975033737781,-0.0120904020528,-0.127030592798,-0.00103994464062,0.0785990900953
-2.03723538797,-0.98377811751,0.0177235525422,-0.130039885166,0.0184454148821,0.0773387933277
-2.03723538797,-0.98377811751,0.0177235525422,-0.130039885166,0.0184454148821,0.0773387933277
-2.03723538797,-0.98377811751,0.0177235525422,-0.130039885166,0.0184454148821,0.0773387933277
-2.048708127,-0.965024080638,-0.0101372246525,-0.132616731032,0.0102701467977,0.0611650496038
-2.048708127,-0.965024080638,-0.0101372246525,-0.132616731032,0.0102701467977,0.0611650496038
-2.04003025615,-0.970269192226,-0.00743246289955,-0.133070041455,0.0168120089513,0.0585517912323
-2.04003025615,-0.970269192226,-0.00743246289955,-0.133070041455,0.0168120089513,0.0585517912323
-2.04003025615,-0.970269192226,-0.00743246289955,-0.133070041455,0.0168120089513,0.0585517912323
-2.04004214924,-0.964536389597,-0.0100773151617,-0.134975237317,0.0190286205313,0.0513467173099
-2.04004214924,-0.964536389597,-0.0100773151617,-0.134975237317,0.0190286205313,0.0513467173099
-2.04004214924,-0.964536389597,-0.0100773151617,-0.134975237317,0.0190286205313,0.0513467173099
-2.03248820985,-0.969521635228,-0.004565877444,-0.136457602666,0.0257002509068,0.0487477814671
-2.03248820985,-0.969521635228,-0.004565877444,-0.136457602666,0.0257002509068,0.0487477814671
-2.03248820985,-0.969521635228,-0.004565877444,-0.136457602666,0.0257002509068,0.0487477814671
-2.04286040821,-0.947678180809,-0.00930301047786,-0.140375220521,0.0281479047881,0.0281373417392
-2.04286040821,-0.947678180809,-0.00930301047786,-0.140375220521,0.0281479047881,0.0281373417392
-2.03498232437,-0.95375088967,-0.0151536680807,-0.140869853267,0.0274271795,0.0271569140995
-2.03498232437,-0.95375088967,-0.0151536680807,-0.140869853267,0.0274271795,0.0271569140995
-2.02563609388,-0.967774953589,-0.0197238203383,-0.1400787578,0.0270437332133,0.0306483093304
-2.02563609388,-0.967774953589,-0.0197238203383,-0.1400787578,0.0270437332133,0.0306483093304
-2.02563609388,-0.967774953589,-0.0197238203383,-0.1400787578,0.0270437332133,0.0306483093304
-2.02554485557,-0.966665645818,-0.028863416656,-0.140775663571,0.0230352642668,0.0266752512535
-2.02554485557,-0.966665645818,-0.028863416656,-0.140775663571,0.0230352642668,0.0266752512535
-2.02058478393,-0.969397144869,-0.0240011100706,-0.141207226523,0.025710047265,0.0253925263138
-2.02058478393,-0.969397144869,-0.0240011100706,-0.141207226523,0.025710047265,0.0253925263138
-2.02058478393,-0.969397144869,-0.0240011100706,-0.141207226523,0.025710047265,0.0253925263138
-2.02349667342,-0.965821788723,-0.0290440787021,-0.140919233247,0.0233136181207,0.0209681991859
-2.02349667342,-0.965821788723,-0.0290440787021,-0.140919233247,0.0233136181207,0.0209681991859
-2.02349667342,-0.965821788723,-0.0290440787021,-0.140919233247,0.0233136181207,0.0209681991859
-2.03170298439,-0.950048651915,-0.0412122102051,-0.140433590256,0.0169761589007,0.00886691146859
-2.03170298439,-0.950048651915,-0.0412122102051,-0.140433590256,0.0169761589007,0.00886691146859
-2.03170298439,-0.950048651915,-0.0412122102051,-0.140433590256,0.0169761589007,0.00886691146859
-2.02220910321,-0.96230024452,-0.0330799578191,-0.13983227113,0.0205483815642,0.0127502386611
-2.02220910321,-0.96230024452,-0.0330799578191,-0.13983227113,0.0205483815642,0.0127502386611
-2.02651881423,-0.950820237834,-0.0410415748645,-0.136926647018,0.0167560052134,0.00351851760997
-2.02651881423,-0.950820237834,-0.0410415748645,-0.136926647018,0.0167560052134,0.00351851760997
-2.02651881423,-0.950820237834,-0.0410415748645,-0.136926647018,0.0167560052134,0.00351851760997
-2.02649327753,-0.944368557457,-0.044374515328,-0.134032664849,0.0136448932661,-0.00532096784169
-2.02649327753,-0.944368557457,-0.044374515328,-0.134032664849,0.0136448932661,-0.00532096784169
-2.02227693553,-0.949485980973,-0.0497077910375,-0.133285464563,0.00980365993727,-0.00493245736602
-2.02227693553,-0.949485980973,-0.0497077910375,-0.133285464563,0.00980365993727,-0.00493245736602
-2.01194866817,-0.95842387441,-0.0648647124329,-0.128602388369,0.00205338487815,-0.0021939592351
-2.01194866817,-0.95842387441,-0.0648647124329,-0.128602388369,0.00205338487815,-0.0021939592351
-2.01194866817,-0.95842387441,-0.0648647124329,-0.128602388369,0.00205338487815,-0.0021939592351
-2.01435879284,-0.956944455332,-0.054296852467,-0.127658499185,0.00552480633056,-0.00545628255896
-2.01435879284,-0.956944455332,-0.054296852467,-0.127658499185,0.00552480633056,-0.00545628255896
-2.01435879284,-0.956944455332,-0.054296852467,-0.127658499185,0.00552480633056,-0.00545628255896
-2.03089112165,-0.933145696389,-0.0669733790286,-0.126999531997,-0.00292667060751,-0.0201215911112
-2.03089112165,-0.933145696389,-0.0669733790286,-0.126999531997,-0.00292667060751,-0.0201215911112
-2.02021969306,-0.941577004999,-0.0754065986639,-0.125491237004,-0.00828447496252,-0.0158669477547
-2.02021969306,-0.941577004999,-0.0754065986639,-0.125491237004,-0.00828447496252,-0.0158669477547
-2.02021969306,-0.941577004999,-0.0754065986639,-0.125491237004,-0.00828447496252,-0.0158669477547
-2.01631095125,-0.942961013771,-0.0770475834273,-0.122174154119,-0.0105838721948,-0.0162366582284
-2.01631095125,-0.942961013771,-0.0770475834273,-0.122174154119,-0.0105838721948,-0.0162366582284
-2.01631095125,-0.942961013771,-0.0770475834273,-0.122174154119,-0.0105838721948,-0.0162366582284
-2.01671657404,-0.939243245532,-0.072687665571,-0.123399454723,-0.0105056721541,-0.0186845150296
-2.01671657404,-0.939243245532,-0.072687665571,-0.123399454723,-0.0105056721541,-0.0186845150296
-2.01317545393,-0.943245777176,-0.0800113955066,-0.12104174167,-0.0141090669842,-0.0168802968262
-2.01317545393,-0.943245777176,-0.0800113955066,-0.12104174167,-0.0141090669842,-0.0168802968262
-2.01317545393,-0.943245777176,-0.0800113955066,-0.12104174167,-0.0141090669842,-0.0168802968262
-2.01367631356,-0.936030235434,-0.0904202752763,-0.119307661939,-0.0188851780643,-0.0203074726292
-2.01367631356,-0.936030235434,-0.0904202752763,-0.119307661939,-0.0188851780643,-0.0203074726292
-2.01367631356,-0.936030235434,-0.0904202752763,-0.119307661939,-0.0188851780643,-0.0203074726292
-2.01091418603,-0.938512219698,-0.0959431437485,-0.118220106236,-0.0210949136109,-0.0191953758098
-2.01091418603,-0.938512219698,-0.0959431437485,-0.118220106236,-0.0210949136109,-0.0191953758098
-2.01091418603,-0.938512219698,-0.0959431437485,-0.118220106236,-0.0210949136109,-0.0191953758098
-2.00952762017,-0.935660538112,-0.105600893801,-0.113962295112,-0.0221910506917,-0.0213106197366
-2.00952762017,-0.935660538112,-0.105600893801,-0.113962295112,-0.0221910506917,-0.0213106197366
-1.99615081914,-0.95515660752,-0.100648795595,-0.113665159594,-0.0160654039605,-0.0113960142177
-1.99615081914,-0.95515660752,-0.100648795595,-0.113665159594,-0.0160654039605,-0.0113960142177
-2.00406940357,-0.937822289589,-0.0951107590701,-0.114418641432,-0.00963509843913,-0.0212729278069
-2.00406940357,-0.937822289589,-0.0951107590701,-0.114418641432,-0.00963509843913,-0.0212729278069
-2.00685201867,-0.935082131919,-0.117087468616,-0.113675467528,-0.0145774616533,-0.0240776315321
-2.00685201867,-0.935082131919,-0.117087468616,-0.113675467528,-0.0145774616533,-0.0240776315321
